Time,NormalisedFlux
0.0,0.9175416922002627
1.0,0.890332230711437
2.0,0.8133734571082464
3.0,0.7803314911051672
4.0,0.7898335875887915
5.0,0.8327567374713014
6.0,0.8134487339986112
7.0,0.8553422896837967
8.0,0.9302036187418226
9.0,0.9348153372097934
10.0,0.9617683703624312
11.0,1.0127036910790421
12.0,1.101444919170143
13.0,1.1500080514536137
14.0,1.1695932974260719
15.0,1.1857103223872356
16.0,1.196278275282309
17.0,1.1948233250235738
18.0,1.1669352579311245
19.0,1.1643159552063453
20.0,1.1198094676176438
21.0,1.0291891245830669
22.0,1.0157155259242698
23.0,1.0260578732525392
24.0,0.9412400592576515
25.0,0.8540606739215385
26.0,0.8849918915317156
27.0,0.7498041205848199
28.0,0.8256358235576867
29.0,0.7662777748459704
30.0,0.7820450907373316
31.0,0.81367322893374
32.0,0.894664844974645
33.0,0.9013667552831118
34.0,0.9407057348241111
35.0,1.0356627457057344
36.0,0.9910265248968146
37.0,1.1125456438709722
38.0,1.168239568314999
39.0,1.2005114791867784
40.0,1.1801849957283421
41.0,1.2566058061782375
42.0,1.2412830174963023
43.0,1.1986478165976038
44.0,1.130877632994459
45.0,1.1719115087056577
46.0,1.003830465354078
47.0,1.0911128037698394
48.0,0.946423551467873
49.0,0.9566629256319916
50.0,0.9012857960419509
51.0,0.8477706032508489
52.0,0.896803663003085
53.0,0.7872970695746732
54.0,0.7473686179979214
55.0,0.8496494588703476
56.0,0.8175914002652301
57.0,0.8765683503221974
58.0,0.9545463133303537
59.0,0.8996898363995861
60.0,1.0393191346248656
61.0,1.0546197385750635
62.0,1.1061976890306968
63.0,1.1580039190426905
64.0,1.139960455460469
65.0,1.2182442561338733
66.0,1.2314833657776285
67.0,1.1862157022745543
68.0,1.2140164633602855
69.0,1.1747662709774398
70.0,1.1074548045861998
71.0,1.1169408731666637
72.0,1.0260561927747796
73.0,0.9984716704159224
74.0,0.9515140019146107
75.0,0.8651206561376934
76.0,0.7954314882297938
77.0,0.8233592193173809
78.0,0.8307387272322311
79.0,0.8051790497300103
80.0,0.7600456900622319
81.0,0.8352518137635957
82.0,0.8733384181106836
83.0,0.9246795589891468
84.0,0.9573203434889672
85.0,1.021948398256715
86.0,1.096495840996489
87.0,1.0412893629262818
88.0,1.132033837384308
89.0,1.1447008506969696
90.0,1.1981031910259299
91.0,1.216122060277499
92.0,1.2202394687483786
93.0,1.2132974804830339
94.0,1.1345897876701252
95.0,1.0764535049527495
96.0,1.0547512765168259
97.0,1.1002451456852307
98.0,0.993307245057582
99.0,0.9162244896681987
100.0,0.9329703156468668
101.0,0.817159821874519
102.0,0.8659623324440606
103.0,0.8129841417768365
104.0,0.7685293888594065
105.0,0.7424314155740592
106.0,0.8039524052437712
107.0,0.8721943269056186
108.0,0.8969093367336238
109.0,0.9447227790469797
110.0,1.0045539586363255
111.0,1.0175586627101443
112.0,1.0634626168081547
113.0,1.1207833996188916
114.0,1.1420339075476669
115.0,1.1743126504495456
116.0,1.2039608947661975
117.0,1.1522429699940337
118.0,1.210096206506611
119.0,1.1801727445451569
120.0,1.1457598101306001
