Time,NormalisedFlux
0.0,0.957814663936344
1.0,0.8530744069562768
2.0,0.8255967408849051
3.0,0.8614892983420684
4.0,0.7821779648940136
5.0,0.8175702161258924
6.0,0.7806711657666817
7.0,0.8410203221609526
8.0,0.9072521353967559
9.0,0.919994229017275
10.0,0.9882587880035384
11.0,1.0172159862984087
12.0,1.058863233352632
13.0,1.0671286075975155
14.0,1.1330977359871228
15.0,1.173154548470342
16.0,1.2132862179881805
17.0,1.176223545257362
18.0,1.2395806784422883
19.0,1.23719946943736
20.0,1.1841950478915828
21.0,1.1479853664123085
22.0,1.1241108012903054
23.0,1.063240147682924
24.0,0.9936599136469448
25.0,0.9231659335425937
26.0,0.9250103760853411
27.0,0.8744780724935965
28.0,0.8782065871012018
29.0,0.8343016302017445
30.0,0.7737334250423035
31.0,0.7712912744813561
32.0,0.7991350756865974
33.0,0.8168985350916281
34.0,0.8423516443433126
35.0,0.8862977379343108
36.0,0.9089292116376587
37.0,1.0417594376788863
38.0,1.06269209316818
39.0,1.111199528124238
40.0,1.140470865141391
41.0,1.1782940452071633
42.0,1.1519992903786545
43.0,1.1797515987506995
44.0,1.1682590284113492
45.0,1.1951955901158224
46.0,1.1890200485074427
47.0,1.1226200348780038
48.0,1.0811157839535197
49.0,1.0175911466254872
50.0,0.9907274015389712
51.0,0.9229076834429485
52.0,0.9426438198736864
53.0,0.8476775928811001
54.0,0.8953295724995227
55.0,0.802473791226952
56.0,0.8013473727989455
57.0,0.7843365427192805
58.0,0.8142067742979044
59.0,0.8560593794590542
60.0,0.8638772372221473
61.0,0.9309206701051579
62.0,0.9036520595293528
63.0,1.0172105200139325
64.0,0.9983337240649529
65.0,1.133955230478344
66.0,1.1007534888745683
67.0,1.150557630094349
68.0,1.1708970110084218
69.0,1.185237069492767
70.0,1.1230726719798876
71.0,1.225800674930465
72.0,1.1866102352719303
73.0,1.1277273898639675
74.0,1.1095016341455455
75.0,1.0279160352991048
76.0,1.0112778064343255
77.0,1.0039251338914894
78.0,0.8805903611731313
79.0,0.8461169531497977
80.0,0.8337732022880496
81.0,0.8230527000985687
82.0,0.7624293820501847
83.0,0.8110316163886638
84.0,0.8219655959804852
85.0,0.8212260438622773
86.0,0.8729145767935444
87.0,0.9069908657746042
88.0,0.9201402852800441
89.0,0.93269113515398
90.0,0.9549133028857932
91.0,1.077691405110371
92.0,1.076774142839266
93.0,1.1108119559554124
94.0,1.198860863148219
95.0,1.2342019694397748
96.0,1.1835816101185814
97.0,1.22434162863243
98.0,1.110927379013651
99.0,1.160155231237172
100.0,1.087862380409602
101.0,1.0717623157776575
102.0,1.0318385074948182
103.0,0.9684871615928196
104.0,0.9126429405910043
105.0,0.9572115619182784
106.0,0.8854496415150983
107.0,0.8423387396825321
108.0,0.7915131970672314
109.0,0.8092296735400933
110.0,0.7666536461384774
111.0,0.8070107931015769
112.0,0.8611385089139143
113.0,0.9680318928863947
114.0,0.8417820969591215
115.0,0.98385641569475
116.0,1.0045352448798974
117.0,1.0646535023100758
118.0,1.1455590676615965
119.0,1.09344589016173
120.0,1.210370861254085
