Time,NormalisedFlux
0.0,1.006182695190404
1.0,0.9943152174805463
2.0,1.0131349552404358
3.0,0.9843347134660783
4.0,1.01575973092697
5.0,0.9423993651167325
6.0,0.9216604757647124
7.0,0.9765304018732723
8.0,0.9425901115491975
9.0,0.9170488672631314
10.0,0.9367430128567856
11.0,0.9106270496833957
12.0,0.8971999840769748
13.0,0.9228536822355252
14.0,0.9990048905358878
15.0,1.0772997671772373
16.0,1.0912915975631639
17.0,1.089676833636106
18.0,1.0636491141313893
19.0,1.0577311473013107
20.0,1.0606215509586614
21.0,1.0419460405752818
22.0,1.0228521378899964
23.0,1.038739135709196
24.0,1.0373269726246628
25.0,0.9901610840429209
26.0,0.9656422175042844
27.0,0.9725113804459337
28.0,1.0000662529465218
29.0,0.966089305522062
30.0,0.9673980828946569
31.0,0.9634315245288738
32.0,0.9547896091128795
33.0,0.9426098015114429
34.0,0.9740106648008426
35.0,0.9309904707291701
36.0,0.9122128865627579
37.0,0.8952574599353051
38.0,0.8994664266630452
39.0,0.9422440149067455
40.0,1.0078663067500542
41.0,1.0598600237164941
42.0,1.109788191291656
43.0,1.0905077129091232
44.0,1.0906510312066264
45.0,1.0657724370957395
46.0,1.043858192191063
47.0,1.0140516734707508
48.0,1.0285259127650372
49.0,1.0359612102525915
50.0,1.0295032921966785
51.0,1.0406682925408197
52.0,0.9721471069969685
53.0,0.9930309011301099
54.0,0.979891073924932
55.0,0.9951824224463686
56.0,0.9469710020741124
57.0,0.9546240706810448
58.0,0.9613772161249293
59.0,0.9509811566367701
60.0,0.9584463248669254
61.0,0.9521005302227904
62.0,0.9330298990530556
63.0,0.8935524689875245
64.0,0.9178216687738086
65.0,0.9636000496757576
66.0,1.0067643015460968
67.0,1.0415751111176936
68.0,1.1105968949798533
69.0,1.0766452876503825
70.0,1.0571150657694042
71.0,1.0512451369134348
72.0,1.0577496782383211
73.0,1.0468935732842675
74.0,1.0294087841052426
75.0,1.029001153284269
76.0,1.0226732057918513
77.0,1.0106863949110898
78.0,1.0029657784955759
79.0,0.984398060985783
80.0,0.9941641233501385
81.0,0.9842171808432738
82.0,0.9490699373355773
83.0,0.949820079427752
84.0,0.9481965702293781
85.0,0.9519922982302644
86.0,0.9401883957259868
87.0,0.938899816171138
88.0,0.9113404530930527
89.0,0.8819377482334908
90.0,0.9328295619141692
91.0,0.9590000771717315
92.0,1.0138263872805942
93.0,1.0860030224743205
94.0,1.0843916349469562
95.0,1.0970364727346746
96.0,1.0586613702350247
97.0,1.0222147790291671
98.0,1.06195330648685
99.0,1.0406697820199655
100.0,1.04933025067626
101.0,1.0287049755563278
102.0,1.0285200106001815
103.0,1.0109195952809409
104.0,0.9988082733122974
105.0,0.9644830670784647
106.0,0.9592233678427844
107.0,1.0042142613315577
108.0,0.9654719319371554
109.0,0.9667496938102461
110.0,0.9473680675164824
111.0,0.9574257429492311
112.0,0.9415318717658498
113.0,0.9236886991376769
114.0,0.9116776419817667
115.0,0.8798902703754639
116.0,0.9242146839487762
117.0,0.9885383342771449
118.0,1.024792153834866
119.0,1.068167059177421
120.0,1.0999785216497728
