Time,NormalisedFlux
0.0,1.0551655560516495
1.0,1.00409612899408
2.0,1.0102623399955435
3.0,0.9963601919852613
4.0,0.996816377477017
5.0,1.0163401151833822
6.0,0.9878917956578285
7.0,0.9943144914547172
8.0,0.9714568734123652
9.0,0.9722818990046117
10.0,0.937284986058447
11.0,0.9413992881490103
12.0,0.9738277564931577
13.0,0.9557092133345129
14.0,0.8958329325816313
15.0,0.9242479234438592
16.0,0.9483495184954105
17.0,1.0262471143905476
18.0,1.0517192900827648
19.0,1.075731311398713
20.0,1.116319539465378
21.0,1.0827116855148242
22.0,1.0613197793834006
23.0,1.0400754946474442
24.0,1.0446428231366398
25.0,1.0387002544574442
26.0,1.0314638047555196
27.0,1.032938311612132
28.0,1.0230845936947928
29.0,1.006266222644111
30.0,0.9922871248498503
31.0,0.9730694800468477
32.0,1.010201211618854
33.0,0.9658484288356384
34.0,0.9380837320096478
35.0,0.949222001620691
36.0,0.969909472399681
37.0,0.9403472950614962
38.0,0.9111898298340195
39.0,0.8976195033681726
40.0,0.9097154684451421
41.0,0.9454854550877335
42.0,0.9958245511296053
43.0,1.0499247430108372
44.0,1.0985580209855386
45.0,1.0916392816528513
46.0,1.073668028549203
47.0,1.0773821848226162
48.0,1.0446345868836828
49.0,1.01910896378237
50.0,1.0377713875611199
51.0,1.0225309362218624
52.0,1.025607514722403
53.0,1.0139943503335769
54.0,0.9835574696579362
55.0,0.9822967988465336
56.0,0.9975742605193884
57.0,1.0148229785034268
58.0,0.9809375187113721
59.0,0.9817014682990303
60.0,0.950765591032509
61.0,0.9552183856080594
62.0,0.9593950157209185
63.0,0.9569262309553151
64.0,0.931989991433577
65.0,0.9116775681182835
66.0,0.9284999636046157
67.0,1.0167654889892774
68.0,1.0674135269283223
69.0,1.0859205444925528
70.0,1.0959208843896227
71.0,1.0798410389920678
72.0,1.0343087994725408
73.0,1.0522958430798368
74.0,1.0265879642713056
75.0,1.0417881527010848
76.0,1.0667389550265183
77.0,1.0072719882887193
78.0,1.0129793491138934
79.0,1.0069154092128538
80.0,1.0286237717351319
81.0,0.9916436753807913
82.0,0.9690028307804793
83.0,0.9828684375317407
84.0,0.9602397845196728
85.0,0.9632506047672947
86.0,0.956404704878882
87.0,0.9522316583512209
88.0,0.9494485831513596
89.0,0.8899633646334407
90.0,0.9175805104508805
91.0,0.9567410818401593
92.0,0.9792963461478329
93.0,1.077167564791406
94.0,1.0826520620020934
95.0,1.0801779390638413
96.0,1.0434469471013224
97.0,1.0567562464247586
98.0,1.0495703960683325
99.0,1.0336277071454085
100.0,0.9888686057933297
101.0,1.0337129471084443
102.0,1.0078291886448345
103.0,0.9620014618839468
104.0,1.006287298256438
105.0,0.9870493759820521
106.0,1.0511055891863892
107.0,0.9861604953503897
108.0,0.9509985246726934
109.0,0.9455470720404304
110.0,0.9558443101871874
111.0,0.9771412057556778
112.0,0.9458711558538834
113.0,0.9305749165112708
114.0,0.9141489443029517
115.0,0.9093193209467397
116.0,0.9527348193640627
117.0,0.963335633245641
118.0,1.077792124934563
119.0,1.0955121371474517
120.0,1.093051557406509
