Time,NormalisedFlux
0.0,1.1097112601540895
1.0,1.1167114297211462
2.0,1.1075048584475808
3.0,1.1485341562145799
4.0,1.0719999760287984
5.0,1.056076443130198
6.0,1.1059212727531138
7.0,1.1010892178206197
8.0,1.086886545783418
9.0,1.0381770723924788
10.0,1.0264247202359238
11.0,0.9607296729195994
12.0,1.0390528283947127
13.0,0.9696342217873065
14.0,1.0062418238213053
15.0,0.9428434031563144
16.0,0.9771694881602395
17.0,0.9116894678275274
18.0,0.990569878768953
19.0,0.9363929795400106
20.0,0.9199743950769281
21.0,0.9391109956348459
22.0,0.9131895692341019
23.0,0.8720964071086088
24.0,0.8889979653163189
25.0,0.9009395760401998
26.0,0.8521456441434825
27.0,0.8032349730722846
28.0,0.8320401853141077
29.0,0.879028734521695
30.0,0.8901924715800527
31.0,0.9169106762648042
32.0,0.9236678790498208
33.0,0.9016387043831298
34.0,0.930618575714373
35.0,0.9147746764635006
36.0,0.9423863158926395
37.0,0.951174342105931
38.0,0.9838887552883147
39.0,0.9814679490301422
40.0,0.9752919636886432
41.0,0.9663883213069788
42.0,1.0084939371710315
43.0,1.0983148985273419
44.0,1.0302599480703203
45.0,1.0323425115844236
46.0,1.0765198942326402
47.0,1.0702092072856677
48.0,1.1187027639682918
49.0,1.0616461084376336
50.0,1.0937955759417546
51.0,1.1122431249048008
52.0,1.1621910111803688
53.0,1.0913266411981923
54.0,1.1396085283014494
55.0,1.1263230503294588
56.0,1.1356976584477112
57.0,1.1311861839761608
58.0,1.1151799033456278
59.0,1.0815545877857702
60.0,1.0846222064967577
61.0,1.0869846829428187
62.0,1.048673901161901
63.0,1.0379589032104573
64.0,1.0108137958698595
65.0,1.032621398970691
66.0,1.0534342835744392
67.0,1.0358370722266832
68.0,0.9969702210532981
69.0,1.0055530764737852
70.0,0.9664264593873582
71.0,0.9732814491700145
72.0,0.9629621062625118
73.0,0.9302045856724555
74.0,0.9633070281967012
75.0,0.9337349424906752
76.0,0.9137587555266048
77.0,0.9196246625912451
78.0,0.9065067491174734
79.0,0.8748487792594954
80.0,0.8587481873241521
81.0,0.8391724517565842
82.0,0.9069484372080752
83.0,0.8627056157994971
84.0,0.8892238659633797
85.0,0.8871173371399175
86.0,0.8948939238992711
87.0,0.9062155497563067
88.0,0.8907538469399254
89.0,0.9321198351674094
90.0,0.9283851875040489
91.0,0.9453226296281656
92.0,0.9506126692165011
93.0,1.0087777334933021
94.0,0.9776838266534162
95.0,0.9680164306033674
96.0,1.0155801940563776
97.0,0.9861666202049031
98.0,1.0291911428447458
99.0,1.0367878500771848
100.0,1.0416442584090795
101.0,1.0331402468125874
102.0,1.0612119404559386
103.0,1.0695946438630066
104.0,1.0913186394310859
105.0,1.073648101330915
106.0,1.0773457136114377
107.0,1.0873486856314147
108.0,1.1105030397510967
109.0,1.1502398438965797
110.0,1.1273564274422656
111.0,1.1400803603629763
112.0,1.1504388494982338
113.0,1.1147503908864096
114.0,1.1382070940352302
115.0,1.0623102062167586
116.0,1.0927283358163153
117.0,1.0816455612985119
118.0,1.082985102617982
119.0,1.0746596553562535
120.0,1.0845494516846836
