Time,NormalisedFlux
0.0,0.9436380376179894
1.0,0.9532283722075466
2.0,0.9729693711014705
3.0,0.9577682078322426
4.0,0.8972514677517084
5.0,0.8984649794163595
6.0,0.9345169564625131
7.0,1.0021201890144622
8.0,1.0642741622766436
9.0,1.0937259300385438
10.0,1.136776634838898
11.0,1.1075130898979524
12.0,1.02765351249057
13.0,1.0482552280625788
14.0,1.0204518582472086
15.0,1.0744481511371924
16.0,1.044151122502696
17.0,1.0208975904508857
18.0,0.9944491651135471
19.0,1.0245607781956652
20.0,0.9981791231843369
21.0,0.9896815930481494
22.0,0.9568687333257502
23.0,0.9826867013410395
24.0,0.9558455874049748
25.0,0.9583140616892298
26.0,0.9770776306740604
27.0,0.927466508211032
28.0,0.9209402440291455
29.0,0.9021609833089181
30.0,0.8941720313879562
31.0,0.9739750474749227
32.0,0.9879055153953125
33.0,1.0602695723971256
34.0,1.1059130758322249
35.0,1.0966603782910012
36.0,1.065380309349717
37.0,1.0619478286592081
38.0,1.0513452085677977
39.0,1.070782850220344
40.0,1.0230975613412656
41.0,1.0316215783897353
42.0,1.0103155995606454
43.0,1.0173566474417566
44.0,1.017167308320548
45.0,1.009333580096996
46.0,1.006612634690149
47.0,0.9610688837480842
48.0,0.9807894729602624
49.0,0.9417790642227536
50.0,0.9611966562215786
51.0,0.9661167995889361
52.0,0.9520021903119492
53.0,0.9194141245731571
54.0,0.8810880011079921
55.0,0.8834804970025869
56.0,0.9701422212622571
57.0,0.9921867950818756
58.0,1.0906276243840558
59.0,1.1128571019537998
60.0,1.0905054898205415
61.0,1.0655144027081629
62.0,1.034964459939983
63.0,1.052185165029941
64.0,1.06109239529371
65.0,1.0575603528748134
66.0,1.0319102690946933
67.0,1.006288250202576
68.0,1.0275378834480196
69.0,1.0280149240124619
70.0,0.9820336760883708
71.0,0.9959255661586444
72.0,0.9847049746736543
73.0,0.9833687526233503
74.0,0.959391529453534
75.0,0.9426670280306482
76.0,0.9366921796754494
77.0,0.8989411058347833
78.0,0.9121858682151399
79.0,0.9001813107401753
80.0,0.9001981053292766
81.0,0.9684780806880506
82.0,1.0547011362041805
83.0,1.0474933981529329
84.0,1.1152968534456476
85.0,1.082942593143642
86.0,1.0603956506004044
87.0,1.0333065710695746
88.0,1.0366615957839804
89.0,1.0388771156602252
90.0,1.027738188844193
91.0,1.0350380647088417
92.0,1.0021725620765964
93.0,0.9791072328905198
94.0,1.0411792820076666
95.0,1.0032234699216305
96.0,0.988870599516815
97.0,0.9634589093798123
98.0,0.9618702525395029
99.0,0.9545569239287904
100.0,0.9857898040477153
101.0,0.954568786576315
102.0,0.91548235854716
103.0,0.9355652374491525
104.0,0.9213922531785138
105.0,0.9194213851371519
106.0,1.0144322179421068
107.0,1.0554807295461286
108.0,1.0795132799946558
109.0,1.117214468695023
110.0,1.0765777989853547
111.0,1.0696136736693982
112.0,1.0487088855263687
113.0,1.0261076894760515
114.0,1.0487252434963867
115.0,1.0350998296064458
116.0,1.0370190624710236
117.0,0.9906200738042508
118.0,0.9959360719150516
119.0,1.0024171597080611
120.0,0.9846280267671735
