Time,NormalisedFlux
0.0,0.9673253234556616
1.0,0.8827618923607428
2.0,0.9211284488822911
3.0,0.9143952903880226
4.0,0.865521804170594
5.0,0.8779003446993812
6.0,0.870349684875223
7.0,0.825299330004559
8.0,0.8340798272195024
9.0,0.896657457212272
10.0,0.9166597399883372
11.0,0.8769768098755494
12.0,0.8740805044959687
13.0,0.9712276504269166
14.0,0.9531750661118781
15.0,0.9426497710532633
16.0,0.9221088239504591
17.0,0.9621388661639627
18.0,1.023700264393023
19.0,0.9745390644873388
20.0,0.9955049022777517
21.0,1.002376276903611
22.0,1.0907370245992398
23.0,1.0063936049991764
24.0,1.0092127907433204
25.0,1.0526341053647357
26.0,1.0709694643629033
27.0,1.0732770409525567
28.0,1.085157307283021
29.0,1.0821218065498928
30.0,1.0827435583434681
31.0,1.0380918428627823
32.0,1.1326607021584187
33.0,1.1530475012023307
34.0,1.1122534695079522
35.0,1.1381033219558816
36.0,1.100666496183254
37.0,1.0995708928367443
38.0,1.1030788928047601
39.0,1.0887122769182087
40.0,1.0559103181703378
41.0,1.0544189672205975
42.0,1.046931029637367
43.0,1.0280008105538712
44.0,1.0366767465887463
45.0,1.0176113317714972
46.0,0.9953693310043229
47.0,0.9722265173187428
48.0,0.9950177117589672
49.0,0.9541625182732766
50.0,0.9450545503860835
51.0,0.9441117666635739
52.0,0.9171848579789861
53.0,0.9214100183660923
54.0,0.9587930695623991
55.0,0.8694813339797882
56.0,0.9389868080045323
57.0,0.8916434646245627
58.0,0.8038649665689167
59.0,0.9046769001508687
60.0,0.8531898676854412
61.0,0.8683131103794907
62.0,0.8801186456500356
63.0,0.9050229070789834
64.0,0.8762589634884463
65.0,0.9208154019854223
66.0,0.9314340694085245
67.0,0.9086132653312048
68.0,0.9599577712407147
69.0,0.9832204498031951
70.0,0.9691843528248532
71.0,0.9750527647726767
72.0,0.999322551596328
73.0,0.9897510068444417
74.0,1.0132797457198108
75.0,1.0534361437952364
76.0,1.0055162139044678
77.0,1.0228075250292916
78.0,1.1051524700895898
79.0,1.0513355006023313
80.0,1.0697241648257254
81.0,1.0954888598431192
82.0,1.1239565352392862
83.0,1.120891994338682
84.0,1.1090820985027359
85.0,1.142345088939626
86.0,1.1364125352395895
87.0,1.163512100765387
88.0,1.120988495118496
89.0,1.0765908459970057
90.0,1.0956506188453854
91.0,1.1177740561295026
92.0,1.0533826788965392
93.0,1.0652529043105279
94.0,1.0457324700737156
95.0,1.0285241099287845
96.0,1.0438950368860584
97.0,0.9986620585986914
98.0,1.0222229792413497
99.0,1.020851721151976
100.0,0.9851509281350455
101.0,0.9663048165235573
102.0,1.0421379274475955
103.0,0.9651251647508999
104.0,0.922167791255492
105.0,0.9489997953506067
106.0,0.965633298727267
107.0,0.9463764258056736
108.0,0.8989358772237519
109.0,0.8960721163555013
110.0,0.9431191148501914
111.0,0.8873574478022374
112.0,0.8624246059198735
113.0,0.8916787828449257
114.0,0.8883567343390238
115.0,0.9086926935743618
116.0,0.8940202398456033
117.0,0.9135186640814406
118.0,0.9493308866144847
119.0,0.954329312671859
120.0,0.9034141466074376
