Time,NormalisedFlux
0.0,1.040748708705904
1.0,1.0395014520383232
2.0,0.9956142839807907
3.0,0.9883973153911355
4.0,1.0007485747526605
5.0,0.9462437252734187
6.0,0.9614305223199828
7.0,0.9485096367866556
8.0,0.9329555295009314
9.0,0.928212254034359
10.0,0.9039297752505936
11.0,0.8902791690446585
12.0,0.8948083633164107
13.0,0.9069810530430754
14.0,0.9033769702904845
15.0,0.8253102449898718
16.0,0.8033100005519879
17.0,0.8513851069898429
18.0,0.8931564440550785
19.0,0.8700067102288371
20.0,0.8808637683120079
21.0,0.873082416833081
22.0,0.9037286385984061
23.0,0.8576413449668442
24.0,0.9520203647158687
25.0,0.9605287190601954
26.0,0.9625222638330929
27.0,0.9521052484357733
28.0,1.013362507905009
29.0,0.9615794073413149
30.0,1.020837695396444
31.0,0.9545062211716633
32.0,0.9768074794300917
33.0,1.0296908137385932
34.0,1.0061391568434896
35.0,1.0177716926269584
36.0,1.0738483236549112
37.0,1.0012787411135198
38.0,1.0682444040859151
39.0,1.1369843957513808
40.0,1.052127290216684
41.0,1.0813226032638106
42.0,1.126161115899952
43.0,1.1600971536362925
44.0,1.1444905436184463
45.0,1.133090620093098
46.0,1.0999998193357108
47.0,1.1254767685158429
48.0,1.1053076818620726
49.0,1.0728898378013458
50.0,1.0341336275758721
51.0,1.085302656799574
52.0,1.0856518638201647
53.0,1.0904897649182714
54.0,1.054945906929035
55.0,1.0085781480203513
56.0,0.9927347921421191
57.0,1.050564705191278
58.0,1.001464397613955
59.0,1.0037096294003673
60.0,1.025696852708659
61.0,0.96695129593167
62.0,0.9572878856847491
63.0,0.9777641926079695
64.0,0.9554196032965765
65.0,0.93802671123201
66.0,0.9036194359036933
67.0,0.9322868085791455
68.0,0.8620811279051214
69.0,0.9150286585826092
70.0,0.8750809082698121
71.0,0.912176249346658
72.0,0.8681720126350188
73.0,0.8464320959478484
74.0,0.8475154106782146
75.0,0.8498505130232588
76.0,0.8816390704591691
77.0,0.8870890693070744
78.0,0.9307908332976698
79.0,0.8918290895130846
80.0,0.9315767864625562
81.0,0.9249384262673321
82.0,0.9715270416121661
83.0,0.9466078246599782
84.0,0.9690537623520211
85.0,0.9553395762393178
86.0,0.9636300682931727
87.0,0.9955522570032522
88.0,1.0179639868664514
89.0,1.0387079220615072
90.0,1.0554668234997957
91.0,1.0335139721274589
92.0,1.076792410056488
93.0,1.027085587755734
94.0,1.068683404638266
95.0,1.0440147382958993
96.0,1.091507257453941
97.0,1.0960927729485792
98.0,1.0921855660916384
99.0,1.1746272953989445
100.0,1.0980334152924263
101.0,1.1582251712271154
102.0,1.1611805625261662
103.0,1.156694349508097
104.0,1.0681161172279545
105.0,1.1291818592927556
106.0,1.0552754170694745
107.0,1.0961941201117256
108.0,1.1152877168146353
109.0,1.0277802708569204
110.0,1.0559739816460603
111.0,1.0478650265361775
112.0,1.0540080259650286
113.0,1.0527746571730745
114.0,1.0234247783692012
115.0,0.9771306393636127
116.0,1.0237263903506226
117.0,1.032375776571114
118.0,1.011224796676148
119.0,1.0030151962566687
120.0,0.9742422977909647
