Time,NormalisedFlux
0.0,0.9377876139846308
1.0,0.9391121839872184
2.0,0.9713077291822644
3.0,0.9415039349285368
4.0,0.9919547824415091
5.0,0.9839338725524575
6.0,0.99966771222308
7.0,1.055956752555957
8.0,1.0375757486104682
9.0,1.0636959562480017
10.0,1.012418722932758
11.0,1.0204296381325653
12.0,1.1135287545715509
13.0,1.0381272526920642
14.0,1.0725808124497886
15.0,1.0570543262776688
16.0,1.1304901005570964
17.0,1.1347871643056722
18.0,1.1061193964204334
19.0,1.1651531223875122
20.0,1.1241894631967047
21.0,1.1489574611042341
22.0,1.1050889989266712
23.0,1.0802337857900672
24.0,1.0634669935241652
25.0,1.1005785340277723
26.0,1.0445258349279627
27.0,1.0796341934686913
28.0,1.0265040195922046
29.0,1.017888051879074
30.0,1.0102887307082644
31.0,1.0346299250843873
32.0,1.0165712161653313
33.0,0.9845794138723397
34.0,0.9735980909993035
35.0,0.9465994350294876
36.0,0.9355723063448256
37.0,0.9330829385946667
38.0,0.9511754251121932
39.0,0.9084775496254964
40.0,0.8734756871356512
41.0,0.8990105840020982
42.0,0.8862965740323615
43.0,0.8868247671967731
44.0,0.8597656756279647
45.0,0.8515903065095617
46.0,0.815397163338799
47.0,0.8784082686637982
48.0,0.8645098569690323
49.0,0.8974222960086
50.0,0.9468044248375916
51.0,0.9664905805112457
52.0,0.9354313946954235
53.0,0.9173686991671565
54.0,0.9576174794458331
55.0,0.9874343307000957
56.0,0.996867348648557
57.0,1.0141144068768482
58.0,1.0608678403026144
59.0,0.9980669462121622
60.0,0.9706317660338877
61.0,1.0641875000326118
62.0,1.072673076760095
63.0,1.0658613573375122
64.0,1.0687714760350306
65.0,1.043385886574269
66.0,1.1472777165353187
67.0,1.1340428210929454
68.0,1.1211697946063008
69.0,1.09968867667238
70.0,1.1615778132470114
71.0,1.12105253202997
72.0,1.1352877902493315
73.0,1.094533687406895
74.0,1.162791914605973
75.0,1.128091113866635
76.0,1.1273706689443284
77.0,1.075079158040464
78.0,1.0432518232984886
79.0,1.0587327910222493
80.0,1.0639074675318367
81.0,1.0234984029449996
82.0,0.9858735176558119
83.0,0.9927074191061861
84.0,0.995942236034572
85.0,0.9713952872941831
86.0,1.0032515213874178
87.0,0.9572352670168262
88.0,0.9765252576582093
89.0,0.9069176163056366
90.0,0.9074167707200828
91.0,0.914490395710647
92.0,0.8647160570488766
93.0,0.9289477807944766
94.0,0.8681681556861477
95.0,0.8644847583909574
96.0,0.856541305988431
97.0,0.8454681370937452
98.0,0.8775753408342497
99.0,0.8716328005560107
100.0,0.9038320347192015
101.0,0.9172992779951691
102.0,0.9548538007754159
103.0,0.9132283112714527
104.0,0.9603598417731932
105.0,0.9479133724048199
106.0,0.9745914027594037
107.0,0.9436666085240112
108.0,0.9846767307938584
109.0,1.0132739692255515
110.0,0.9897691983938158
111.0,0.9951817934123424
112.0,1.0259615706223537
113.0,1.001049211782629
114.0,1.044571618738443
115.0,1.0798869367164718
116.0,1.0930466261405787
117.0,1.0399951109168015
118.0,1.1081973393828393
119.0,1.1539889508672907
120.0,1.12329372972372
