Time,NormalisedFlux
0.0,0.9611684285668243
1.0,0.9943264704876522
2.0,0.9476607540047789
3.0,0.948227754529212
4.0,0.9507028899258316
5.0,0.9430576389193679
6.0,0.8988672907461855
7.0,0.9323034602904311
8.0,0.9799037833252594
9.0,1.0393224073728098
10.0,1.0936909918705229
11.0,1.0914557364867887
12.0,1.088045208398185
13.0,1.001558105971068
14.0,1.0433327229099745
15.0,1.044048428211827
16.0,1.041486402558147
17.0,1.0032479130735639
18.0,1.0415621623868543
19.0,0.992420985063788
20.0,1.036657188002211
21.0,1.0208571871794876
22.0,1.0142969799187413
23.0,0.9927268926730891
24.0,0.9519707925016616
25.0,0.9569373909646973
26.0,0.9426058510840918
27.0,0.9636133133810788
28.0,0.9364513114632579
29.0,0.9055472536147869
30.0,0.90746888212489
31.0,0.9267242660899359
32.0,0.9580886075801742
33.0,1.0636736831874232
34.0,1.0731305966791216
35.0,1.1057413299045489
36.0,1.1033589224545195
37.0,1.064322979380831
38.0,1.0301207812151558
39.0,1.0424862258598817
40.0,1.0571010118402393
41.0,1.036325700289103
42.0,1.083495021864504
43.0,1.0107863305148812
44.0,0.9902378520146453
45.0,1.018147004142304
46.0,0.9993997889194628
47.0,0.9854786245072205
48.0,0.9751655088042751
49.0,0.9923178773967235
50.0,0.9856311170265801
51.0,0.9434437282407162
52.0,0.9351682428325373
53.0,0.8761128026076435
54.0,0.9007460315740777
55.0,0.953921146118444
56.0,0.9497554022614177
57.0,1.0340191319525434
58.0,1.0655073199993708
59.0,1.0878146531860258
60.0,1.086062727512692
61.0,1.0793331941202204
62.0,1.062452334318849
63.0,0.9981838850699047
64.0,1.0276452522710078
65.0,1.0333903635011301
66.0,1.0050129518299022
67.0,1.014919724121887
68.0,0.9765247158675006
69.0,1.0482421606667403
70.0,0.9900825024508392
71.0,0.989307516134014
72.0,0.9810684854901145
73.0,0.9498718834966514
74.0,0.9681510374571198
75.0,0.9395949517413257
76.0,0.9520375767039757
77.0,0.9505823005003257
78.0,0.8914986961068504
79.0,0.8843033101731307
80.0,0.9440960894553622
81.0,1.0216207437818328
82.0,1.0666019098219781
83.0,1.0988220365857673
84.0,1.1107032776253714
85.0,1.0516522061152276
86.0,1.0422298584802867
87.0,1.0344634862975086
88.0,1.0666468368894269
89.0,1.0842479471211937
90.0,1.0057043492834412
91.0,1.0041034391124928
92.0,0.9951724688123025
93.0,1.023511482379794
94.0,0.9965625121078184
95.0,0.9820372035256494
96.0,0.9807396452622111
97.0,0.9581123550091074
98.0,0.9416185238215355
99.0,0.954809773532078
100.0,0.9402848531125675
101.0,0.933884668572104
102.0,0.9169356407720229
103.0,0.9140707205879731
104.0,0.9514889129819099
105.0,1.0096498659086968
106.0,1.0876920750122887
107.0,1.0987366569264647
108.0,1.073147239070321
109.0,1.073500579845641
110.0,1.0361143070653285
111.0,1.0444471457444395
112.0,1.071996584541172
113.0,1.0655474856383136
114.0,1.0050209984676468
115.0,1.0105791661815324
116.0,1.0006055553999258
117.0,0.9697542457417372
118.0,0.978879465014465
119.0,0.9943181206303682
120.0,0.9925617018286449
