Time,NormalisedFlux
0.0,1.1627951530853067
1.0,1.1723735086507598
2.0,1.1661905465459688
3.0,1.1871638372916122
4.0,1.1439848760603664
5.0,1.199917781963313
6.0,1.1791457557674832
7.0,1.0824463090982288
8.0,1.1629002268070372
9.0,1.1675223499431888
10.0,1.1452627909450683
11.0,1.1139022460364136
12.0,1.0801646194277141
13.0,1.0966329157543422
14.0,1.0830157500631397
15.0,1.07504387677787
16.0,1.0060339974244974
17.0,1.0871124196990998
18.0,1.0654805047384333
19.0,1.0089925017752546
20.0,0.9596374615328529
21.0,1.0512781066434955
22.0,0.9263405377365995
23.0,0.9190473710981957
24.0,0.9255351725180628
25.0,0.947584188426866
26.0,0.9074483909065869
27.0,0.94781693204451
28.0,0.9387881016783147
29.0,0.9245370557404979
30.0,0.874705199992378
31.0,0.8531207850995131
32.0,0.9222866405643544
33.0,0.8936035897485046
34.0,0.7734479873773412
35.0,0.8350012366826943
36.0,0.8445639869288472
37.0,0.8129923035557112
38.0,0.824896073276471
39.0,0.8352839725568053
40.0,0.7508262625147155
41.0,0.7649319972314508
42.0,0.7371444368203889
43.0,0.7969803589500727
44.0,0.8131407607162527
45.0,0.8496353001702962
46.0,0.8093563359760231
47.0,0.7804965944735015
48.0,0.8165196164772919
49.0,0.8374806850167461
50.0,0.7956389661683981
51.0,0.8281731124996159
52.0,0.8603314227834428
53.0,0.8423423706431185
54.0,0.8469784078550503
55.0,0.8170192075715192
56.0,0.8613894201281608
57.0,0.8721080277618581
58.0,0.8751044946789774
59.0,0.8717441976921625
60.0,0.923466289936153
61.0,0.9783318960682642
62.0,0.9553712784125546
63.0,0.9758255256333589
64.0,0.9323724169896009
65.0,1.006694424211711
66.0,1.0668886534893984
67.0,1.0037505023590072
68.0,1.0786831662846972
69.0,1.0586452773089488
70.0,1.0790374233941171
71.0,1.062354649982698
72.0,1.1476578061857308
73.0,1.1255571232571933
74.0,1.1491803997162355
75.0,1.1705391565746806
76.0,1.175352035168329
77.0,1.1227329407895141
78.0,1.1956674959834361
79.0,1.1736490999394382
80.0,1.2427791756079731
81.0,1.205752864890716
82.0,1.2253914520924107
83.0,1.2397038166302574
84.0,1.1586766374846722
85.0,1.2008518419193321
86.0,1.2391998637934232
87.0,1.1682924034408524
88.0,1.242706238773902
89.0,1.1617584374532501
90.0,1.162278095072039
91.0,1.2113385967973862
92.0,1.162730594508342
93.0,1.2182991619880164
94.0,1.1771984643794766
95.0,1.1553614173357174
96.0,1.2005977532366823
97.0,1.1102844064230177
98.0,1.1604933966604853
99.0,1.1475833146333203
100.0,1.145317420501331
101.0,1.0580850830393498
102.0,1.0609234929760467
103.0,1.0942605502636926
104.0,1.1289372582782764
105.0,1.0451092962836852
106.0,1.0308784192275373
107.0,0.9791192154970698
108.0,1.0182187222992887
109.0,1.0166578503842383
110.0,0.940756555905637
111.0,0.8549187846907704
112.0,0.947256974579981
113.0,0.925169685826562
114.0,0.9837453633056893
115.0,0.9491474706158688
116.0,0.9207080918099854
117.0,0.8827426634402152
118.0,0.895109892754331
119.0,0.8676152690725843
120.0,0.8141174079433143
