Time,NormalisedFlux
0.0,1.1050743688617057
1.0,1.062428252561306
2.0,1.0252930259275281
3.0,1.0307019658123882
4.0,0.9561414480572542
5.0,0.983860394515249
6.0,0.9706070688976636
7.0,0.9674635833410239
8.0,0.8795319299324078
9.0,0.8569600710940743
10.0,0.8644210277425806
11.0,0.8909677919527454
12.0,0.8881503356595164
13.0,0.8999816558808013
14.0,0.9392077073245514
15.0,0.9857172439756543
16.0,1.0010694344405335
17.0,1.012531192474469
18.0,1.0200485191356676
19.0,1.0689003272543702
20.0,1.1314632487947718
21.0,1.1097574537419288
22.0,1.094371969511469
23.0,1.1165424208927244
24.0,1.15723283789467
25.0,1.059731147306761
26.0,1.120463081891389
27.0,1.0627654028032554
28.0,1.089287645370921
29.0,0.9936803170498548
30.0,1.039495373638746
31.0,0.93026820918639
32.0,0.9350750297138076
33.0,0.890391428969295
34.0,0.9221585218874367
35.0,0.907196405171667
36.0,0.8794949270120207
37.0,0.8487707168181395
38.0,0.9230394973606545
39.0,0.8695545820028957
40.0,0.9328961110839874
41.0,0.9251277537977097
42.0,1.0068131451557767
43.0,1.0388507812504877
44.0,1.00518397594231
45.0,1.0468470855419452
46.0,1.0714263592159268
47.0,1.1143014393681128
48.0,1.1339419809959828
49.0,1.1317967361230947
50.0,1.1103236224508761
51.0,1.085665829160133
52.0,1.0955733671064056
53.0,1.0994102007141024
54.0,1.0282749536707303
55.0,1.0165336665014093
56.0,1.0027633110634246
57.0,0.9386842779352228
58.0,0.9513531073144861
59.0,0.9402364691129772
60.0,0.9153868661977365
61.0,0.8800867451025894
62.0,0.8094185510045436
63.0,0.8163753395548273
64.0,0.89992665975879
65.0,0.8924305640305322
66.0,0.9020581784494202
67.0,0.9467456692240815
68.0,0.97416836935513
69.0,0.9598433718161516
70.0,1.0402624021525197
71.0,0.991751607070633
72.0,1.06453611214193
73.0,1.0642273057906644
74.0,1.0966838021008747
75.0,1.1498971503819182
76.0,1.1001417377145999
77.0,1.1235543630240126
78.0,1.124646628818765
79.0,1.066883356997599
80.0,1.0243267540163838
81.0,0.9983664120832101
82.0,1.063871101180576
83.0,0.9677081269464589
84.0,0.9399790312062327
85.0,0.936263243021817
86.0,0.8948871396256838
87.0,0.9259758586020556
88.0,0.8419475278935311
89.0,0.865785973505107
90.0,0.8452284937119504
91.0,0.8580226949649068
92.0,0.901088637407081
93.0,0.9354232322504771
94.0,0.9949663359247294
95.0,0.9915170445755335
96.0,1.036437173750806
97.0,1.0600130780782588
98.0,1.1224574155834708
99.0,1.035624978316109
100.0,1.0829652841292556
101.0,1.1347815378263977
102.0,1.119959701931045
103.0,1.1314974480107156
104.0,1.1001655039158815
105.0,1.0856801682832904
106.0,1.056387681102707
107.0,1.028866421577135
108.0,0.9873051233230881
109.0,0.9423028547307984
110.0,0.964160179651837
111.0,0.941304717188009
112.0,0.8853358740708108
113.0,0.884635474182576
114.0,0.8943944373095768
115.0,0.8760914584964475
116.0,0.8952237314004544
117.0,0.9135717718376524
118.0,0.9559871210474188
119.0,0.9335578777074883
120.0,0.974320731245663
