Time,NormalisedFlux
0.0,0.8486559289679108
1.0,0.8741050906744261
2.0,0.9652993837409086
3.0,0.9143254359444549
4.0,0.9019460828285554
5.0,0.9664371471462444
6.0,1.0325355797451001
7.0,0.9435954653884338
8.0,1.0152514266968797
9.0,0.9626510611116528
10.0,1.058868163776226
11.0,1.0586770796824607
12.0,1.0838559205825582
13.0,1.0742247115504926
14.0,1.0451159659167977
15.0,1.123878048245409
16.0,1.0922413966576725
17.0,1.1357914536634184
18.0,1.1686902932055083
19.0,1.1399792043374177
20.0,1.1941901717871364
21.0,1.1486987867861815
22.0,1.2117188206045104
23.0,1.1973848794786812
24.0,1.217762600719796
25.0,1.16515077126671
26.0,1.2161297389821502
27.0,1.1626564004448257
28.0,1.277999271880141
29.0,1.2002158059020405
30.0,1.1842136691794554
31.0,1.18852445471509
32.0,1.170343825791091
33.0,1.249507314368709
34.0,1.2103810438151752
35.0,1.258795411415703
36.0,1.131877884858277
37.0,1.1326503200818785
38.0,1.273711572380982
39.0,1.1565959882963628
40.0,1.141154226824206
41.0,1.0818098358836314
42.0,1.1579787836990532
43.0,1.0847912184274484
44.0,1.1478818194243483
45.0,1.0937995340137034
46.0,1.0886013261106575
47.0,1.1000950492001595
48.0,1.1055161405334952
49.0,1.049802028837159
50.0,1.0359511999349356
51.0,0.9855542751840546
52.0,0.9797701080981229
53.0,0.9632266922341813
54.0,0.9749080406924028
55.0,1.0062852328235723
56.0,0.8790453214403575
57.0,0.9271409830276894
58.0,0.9109942751273347
59.0,0.8502922763065098
60.0,0.8971986837985951
61.0,0.9311656399886129
62.0,0.8475913815753338
63.0,0.8486358848092728
64.0,0.8227807571542761
65.0,0.851799048551665
66.0,0.8109596562709859
67.0,0.7638677105266614
68.0,0.8586996826292095
69.0,0.789600611379055
70.0,0.8716785756045751
71.0,0.806756289881862
72.0,0.8107332706387432
73.0,0.8073737539004161
74.0,0.8285642986358948
75.0,0.7407707947821444
76.0,0.7410534244946683
77.0,0.8498637880547971
78.0,0.8813470424249128
79.0,0.829793457402389
80.0,0.7953176636374416
81.0,0.8875541808473334
82.0,0.8336918799938303
83.0,0.8230335768656022
84.0,0.8618693380453318
85.0,0.8671692866279813
86.0,0.8365218859922006
87.0,0.8608726807423219
88.0,0.9097993709459715
89.0,0.9491447124869521
90.0,0.889948693242848
91.0,0.9396982936932986
92.0,0.8978735024009374
93.0,0.9955572648381911
94.0,1.022108321771808
95.0,0.9576498115912773
96.0,1.0347404763002088
97.0,1.0233148955043805
98.0,1.0033566260099782
99.0,1.0828168185972504
100.0,1.094787069337758
101.0,1.0623726860006864
102.0,1.1458976615462162
103.0,1.175204492574786
104.0,1.1144222398766495
105.0,1.1692908799571209
106.0,1.1618661622772668
107.0,1.1787565956640755
108.0,1.187782198147606
109.0,1.1661296082153814
110.0,1.228363045274236
111.0,1.163913316691607
112.0,1.2522573082659745
113.0,1.2094433749537565
114.0,1.1855594775307297
115.0,1.1635616296413835
116.0,1.1489055107866342
117.0,1.2093891581808254
118.0,1.1581038190338622
119.0,1.1868629602289216
120.0,1.204383360640661
