Time,NormalisedFlux
0.0,1.0443259700042087
1.0,1.0282976870805267
2.0,1.0432425778363983
3.0,1.0292216563670076
4.0,1.0239811611973353
5.0,0.9979798573189363
6.0,0.9895503316598028
7.0,0.9806127899988107
8.0,0.9900141003297619
9.0,0.9435093501055087
10.0,0.980934374213706
11.0,0.9683739873746207
12.0,0.983563115453982
13.0,0.9456291745327383
14.0,0.8904045860757327
15.0,0.8929389232977832
16.0,0.9626146637706695
17.0,1.0465290639228646
18.0,1.0884404322742012
19.0,1.109124217045254
20.0,1.1060010877067186
21.0,1.0787223166372681
22.0,1.0247957552530993
23.0,1.029733305155366
24.0,1.0303390625219782
25.0,1.031932983999869
26.0,1.023545112487621
27.0,1.016758282208931
28.0,1.0126016222228593
29.0,0.9939502751726849
30.0,0.9760691001461332
31.0,0.9872666401950166
32.0,0.9610596531751935
33.0,0.9739921085926807
34.0,0.9563593265148483
35.0,0.9500206681667692
36.0,0.9069221151750115
37.0,0.9103437729781862
38.0,0.9043919611721037
39.0,0.9694700452155929
40.0,1.043330748518323
41.0,1.1028964636016947
42.0,1.085137794427492
43.0,1.1125780840176775
44.0,1.0656369204254281
45.0,1.0472887605352903
46.0,1.0716295247397
47.0,1.0672579191571725
48.0,1.0641183392224958
49.0,1.0209666653440874
50.0,0.9939711154482707
51.0,1.004364817916104
52.0,0.9911550358785689
53.0,0.9928418707581115
54.0,0.945569686616017
55.0,0.9547161627453498
56.0,0.9206273916577077
57.0,0.9891582647740272
58.0,0.9277556053381555
59.0,0.9515605364147087
60.0,0.8790197297641267
61.0,0.9405116774603779
62.0,0.9728697161359738
63.0,1.0261107685665756
64.0,1.1109549809999182
65.0,1.0762152659340307
66.0,1.097248840686392
67.0,1.0290379928387132
68.0,1.0246480758686742
69.0,1.0632950466161877
70.0,1.024473495021023
71.0,1.0249402271940062
72.0,1.0175902183218237
73.0,0.9963381791709217
74.0,0.9848800066014943
75.0,0.9891714923257425
76.0,0.9693976825921753
77.0,0.9618425788282049
78.0,0.9476205279593902
79.0,0.949245286795018
80.0,0.9991557718158343
81.0,0.9579350779269232
82.0,0.9272845308636589
83.0,0.8872732478297529
84.0,0.9248970139593309
85.0,0.966780792764753
86.0,1.0283443638302252
87.0,1.11138599072563
88.0,1.0997639223134899
89.0,1.0818058221356437
90.0,1.0833296816448246
91.0,1.043187311013814
92.0,1.0583761882688458
93.0,1.0482373671768344
94.0,1.0307693036382533
95.0,1.0180222872136735
96.0,0.99877635341414
97.0,0.9894973098719994
98.0,1.020273548904781
99.0,0.9975102286595963
100.0,0.9771834444082124
101.0,0.947540141429125
102.0,0.9749927149539345
103.0,0.9848465442241957
104.0,0.9222723525626986
105.0,0.931856672349302
106.0,0.9282442239243456
107.0,0.9144771076081046
108.0,0.9575676863727681
109.0,1.0379467231245452
110.0,1.087263619358571
111.0,1.0992307885092298
112.0,1.110239174916525
113.0,1.072693170397354
114.0,1.053332827361296
115.0,1.0619199880092445
116.0,1.0515473289328605
117.0,1.0433344723535178
118.0,1.0165914615583402
119.0,1.034846823688092
120.0,1.0085744899113465
