Time,NormalisedFlux
0.0,1.0314934474302053
1.0,1.0526840857749635
2.0,1.1178409983772695
3.0,1.072638277227856
4.0,1.040986933946764
5.0,1.0379516821751493
6.0,1.0357446318158243
7.0,1.0581098706966643
8.0,1.0395155382844083
9.0,1.0048003813197985
10.0,1.0034216354846985
11.0,1.0046294857255686
12.0,1.0054474354290321
13.0,0.9886085772162436
14.0,0.9460854765879445
15.0,0.9572968939630971
16.0,0.9345854186488995
17.0,0.9483284122029275
18.0,0.9800567264176736
19.0,0.9675817963839908
20.0,0.9199833378455394
21.0,0.9031176236642059
22.0,0.9158461624441125
23.0,0.9582319121053252
24.0,1.027165358078814
25.0,1.0700055396946884
26.0,1.1061356503731492
27.0,1.0864472618160543
28.0,1.0865614013287572
29.0,1.0415627608421396
30.0,1.036753038399516
31.0,1.0218397598373457
32.0,1.0694810688073237
33.0,1.0276867363952622
34.0,0.9690149285551348
35.0,1.007793708906358
36.0,0.9761768664567183
37.0,0.9853883468468133
38.0,0.9714237633011696
39.0,0.9740010798476595
40.0,0.926205026998715
41.0,0.9511900359974169
42.0,0.9632263396741023
43.0,0.9413099761415935
44.0,0.9386824606567677
45.0,0.9019590163099366
46.0,0.9185179687750776
47.0,0.905289153955661
48.0,0.9661900797399362
49.0,1.0259077818319913
50.0,1.0889510251334722
51.0,1.1108614860861366
52.0,1.0787263756213823
53.0,1.0376423543034652
54.0,1.0405796576295394
55.0,1.0218294535098535
56.0,1.0915696996279785
57.0,1.0278397418892433
58.0,1.0708091834539932
59.0,0.9865698619496113
60.0,0.9617385294917362
61.0,0.9916936217378794
62.0,0.9844269994570891
63.0,0.9718800352126561
64.0,0.9491610729864276
65.0,0.960301657992739
66.0,0.9637197738747448
67.0,0.9585477213770048
68.0,0.9031469544901995
69.0,0.8958289324427592
70.0,0.9368365277925442
71.0,0.903008927360459
72.0,0.9559212283939276
73.0,0.974126063176934
74.0,1.0823517680948291
75.0,1.0825757751420513
76.0,1.0825439527085283
77.0,1.0782246538254945
78.0,1.0452492219614051
79.0,1.0097905410989814
80.0,1.019870396839115
81.0,1.041694254677723
82.0,1.0246088219507248
83.0,0.9816948327020105
84.0,1.011991007828559
85.0,0.9982470186596402
86.0,0.9949212517358891
87.0,0.9910719359525948
88.0,1.0165606775174243
89.0,0.9644918056187926
90.0,0.9425970790996622
91.0,0.9668295665446323
92.0,0.9637986804155673
93.0,0.9112872430559383
94.0,0.9110446928952077
95.0,0.9111060641658095
96.0,0.9126818644501962
97.0,0.9474293949445203
98.0,0.9899037969407066
99.0,1.0356499407905166
100.0,1.1024031791919406
101.0,1.0703959445723372
102.0,1.0420308158022278
103.0,1.0405753293324558
104.0,1.051730211473295
105.0,1.0516955396577103
106.0,1.0573140291652923
107.0,1.0188191679881378
108.0,1.0173105327250032
109.0,1.014232282109239
110.0,0.9916234044453718
111.0,1.0133078177509431
112.0,1.0118524126630537
113.0,0.9784825977259249
114.0,0.9494069145936579
115.0,0.9505676534644558
116.0,0.9535936626072433
117.0,0.9699087159924713
118.0,0.9639127321905934
119.0,0.9434959975921403
120.0,0.9225074057394063
