Time,NormalisedFlux
0.0,1.1515719116163547
1.0,1.1227031735028061
2.0,1.079405851639641
3.0,1.0924979883177917
4.0,1.0295635178067664
5.0,1.0187097934282379
6.0,0.9972820032450719
7.0,1.012182507358339
8.0,1.024133028400427
9.0,0.9753410324458575
10.0,0.9560386095376066
11.0,0.9611825586198193
12.0,0.886400465500728
13.0,0.884339203328551
14.0,0.8200738896210039
15.0,0.8788177662654656
16.0,0.8950578259597118
17.0,0.8984449812622721
18.0,0.9761453868957296
19.0,0.9607047801815523
20.0,0.9956278912266683
21.0,0.9950744071062906
22.0,1.0263818517781118
23.0,1.0297602683503102
24.0,1.0717284522625217
25.0,1.1173858783189585
26.0,1.1293082109820132
27.0,1.1374825372745156
28.0,1.1165938105746644
29.0,1.1286776416856377
30.0,1.054675534758634
31.0,1.062690071293759
32.0,1.086807576957403
33.0,1.056824523115193
34.0,1.048703111004275
35.0,0.9580615009350076
36.0,0.9883222830068523
37.0,0.9645001551053627
38.0,0.9469521746631647
39.0,0.9429465377071892
40.0,0.8287993555266567
41.0,0.858262444837363
42.0,0.8859444778896147
43.0,0.9045383032173584
44.0,0.9314632574846963
45.0,0.979695104597909
46.0,0.9595855479054199
47.0,0.9798146499451845
48.0,1.0078833564720815
49.0,1.0112099685633766
50.0,1.0779655037468432
51.0,1.0907835403258237
52.0,1.0983361023658793
53.0,1.1575295154140561
54.0,1.1097912917205057
55.0,1.1112335535185731
56.0,1.1021653804896459
57.0,1.0906541408077517
58.0,1.0832286013979358
59.0,1.0571371974940273
60.0,1.0382744316101968
61.0,0.9597019708338952
62.0,1.0149893833795527
63.0,0.8921181874801587
64.0,0.9591262086533698
65.0,0.9601916931765824
66.0,0.906547990395613
67.0,0.8631360663051266
68.0,0.8348821327382497
69.0,0.8562831895349913
70.0,0.9087150476195917
71.0,0.9035430708531441
72.0,0.9147329671306618
73.0,0.9788070550822394
74.0,1.0022331809082312
75.0,1.0700193205079507
76.0,1.0558873654357779
77.0,1.0726724855093241
78.0,1.1005569315206023
79.0,1.1408285757681231
80.0,1.1239943388816716
81.0,1.1973838566960717
82.0,1.155044597814261
83.0,1.0832037125282195
84.0,1.0932173142924795
85.0,1.0195828935935778
86.0,1.028538449716393
87.0,1.0087071114714126
88.0,1.012216902359602
89.0,0.9394988037095373
90.0,0.99829391307554
91.0,0.9399845059453603
92.0,0.8828848410930192
93.0,0.9575575547117052
94.0,0.8319093115282199
95.0,0.8751747466868866
96.0,0.8745265994013577
97.0,0.8758541273461045
98.0,0.9370389377018549
99.0,0.9622069565577085
100.0,0.9707980396104919
101.0,0.9798088053823069
102.0,0.983945783980153
103.0,0.9885377978309505
104.0,1.0539720201213993
105.0,1.0856007663926368
106.0,1.0568068559389239
107.0,1.1453879673450589
108.0,1.2028316268289465
109.0,1.133453606132533
110.0,1.118681905549335
111.0,1.1012934489055557
112.0,1.1011618902812756
113.0,1.0503964475541427
114.0,1.0264159334109355
115.0,1.0084357673610038
116.0,0.9421680040438303
117.0,0.9470209857251852
118.0,0.9171582256165044
119.0,0.9683298535745134
120.0,0.8962852768897097
