Time,NormalisedFlux
0.0,1.199979933128965
1.0,1.2179616335631214
2.0,1.2078906851332374
3.0,1.139483706970431
4.0,1.120147395895214
5.0,1.1698043033518957
6.0,1.0966833185180695
7.0,1.112713111921627
8.0,1.070420199226224
9.0,1.0202049485245641
10.0,1.0525552884293266
11.0,1.043581546865273
12.0,0.991495828493591
13.0,0.9212831680852003
14.0,0.9142548011898738
15.0,0.9172424914449188
16.0,0.8620477962859565
17.0,0.9506721035064831
18.0,0.8591354001470584
19.0,0.7969934797443463
20.0,0.8699645673000775
21.0,0.8354809904365627
22.0,0.8189069254507805
23.0,0.7619402446303456
24.0,0.7923380244265271
25.0,0.8182634662141878
26.0,0.7766226997285308
27.0,0.8296505838436519
28.0,0.8015178133309354
29.0,0.850666268379593
30.0,0.8206244699688795
31.0,0.8603192623840188
32.0,0.866722479773938
33.0,0.9234327818931932
34.0,0.9121836587073362
35.0,0.9164979317829662
36.0,1.0123140051702726
37.0,1.0670812685896942
38.0,1.0283405578197902
39.0,1.0072114352461385
40.0,1.1063323468492479
41.0,1.1167746792441335
42.0,1.114540738606473
43.0,1.1875172129465426
44.0,1.114053373495599
45.0,1.1904002911181497
46.0,1.1911805694659254
47.0,1.2291285615018577
48.0,1.1896117339289634
49.0,1.1783647500301553
50.0,1.2224079093808526
51.0,1.2414449603011068
52.0,1.1526283776949715
53.0,1.1919107605436434
54.0,1.1793996008092207
55.0,1.0793134347044144
56.0,1.216724385701343
57.0,1.129663337239134
58.0,1.0807535514735165
59.0,1.0281115884047054
60.0,1.0985159244386868
61.0,1.0269118676412738
62.0,1.0296073136524606
63.0,0.9638482338077508
64.0,0.887436266270542
65.0,0.8922329508057022
66.0,0.8976958151963336
67.0,0.8643328258979125
68.0,0.8536308664125949
69.0,0.8622356884952347
70.0,0.8222825841475094
71.0,0.7986992637179675
72.0,0.8224641217965324
73.0,0.8403825752632491
74.0,0.7473829556258978
75.0,0.7426814892192872
76.0,0.7936358869742838
77.0,0.8105616395679823
78.0,0.8083788322592674
79.0,0.8189548030572081
80.0,0.8308054852905503
81.0,0.8916609615422065
82.0,0.8903301242302054
83.0,0.8656633392236383
84.0,0.9302905024571593
85.0,0.9621805733554917
86.0,0.9863395110522853
87.0,1.00639993325525
88.0,1.078045063703884
89.0,0.990735825638884
90.0,1.0301601520800452
91.0,1.1025731711369535
92.0,1.1328206656064568
93.0,1.2023986667969637
94.0,1.1398415621761695
95.0,1.2461929815267845
96.0,1.1875930645330837
97.0,1.26969914569783
98.0,1.2030253436117955
99.0,1.233887668886395
100.0,1.1831816021365469
101.0,1.1897821673297633
102.0,1.1963547140708886
103.0,1.1924056069743552
104.0,1.1529155397976718
105.0,1.1526878285706403
106.0,1.1870500703973303
107.0,1.0640358605824238
108.0,1.0612014773609222
109.0,1.0611569157675431
110.0,1.0852056063166338
111.0,1.026490884670477
112.0,1.0258116518395506
113.0,0.9830389469421756
114.0,0.8951858801571947
115.0,0.9418569914567608
116.0,0.8550352933478881
117.0,0.8896510297429698
118.0,0.8617825581577013
119.0,0.7914624611460874
120.0,0.8441507273387647
