Time,NormalisedFlux
0.0,0.9817484272887872
1.0,1.0104069994565719
2.0,0.977821856182707
3.0,0.9885365739967725
4.0,0.9929606881346906
5.0,0.979496500996768
6.0,0.9823358848217727
7.0,0.9545624473549752
8.0,0.9959881520397377
9.0,0.9408177246424593
10.0,0.9726411978853664
11.0,0.9561650374461478
12.0,0.9789343073679883
13.0,0.9682377838748996
14.0,0.9252798485062675
15.0,0.9535489342368649
16.0,0.9684338822051266
17.0,0.9499588998023375
18.0,0.9431768578778601
19.0,0.9557631703377966
20.0,0.9364417130900529
21.0,0.9511866853295481
22.0,0.9661855119624034
23.0,0.946958610954321
24.0,0.9509362145822052
25.0,0.9457806186782662
26.0,0.9032532846840025
27.0,0.922058801902566
28.0,0.893815464069244
29.0,0.9114221491000719
30.0,0.9000431646892497
31.0,0.8945201978585233
32.0,0.9238702045658223
33.0,0.8982541805772747
34.0,0.9216477127988818
35.0,0.9428056355523322
36.0,0.9498223223712844
37.0,0.96653615142915
38.0,0.9825763136041719
39.0,1.0023347869162613
40.0,1.0205761279896257
41.0,1.0424106465531624
42.0,1.0257875021390606
43.0,1.0868835272955466
44.0,1.0614031354712274
45.0,1.0990160775324505
46.0,1.0903547469705615
47.0,1.1046645241133959
48.0,1.0992666699131493
49.0,1.0903113617708322
50.0,1.0788026452389934
51.0,1.0867000226055628
52.0,1.1183577541947272
53.0,1.082328867172328
54.0,1.0600447882290844
55.0,1.061275330994147
56.0,1.0503205675443568
57.0,1.0179198170825015
58.0,1.0514169191615192
59.0,1.0615896194671766
60.0,1.0425270345223792
61.0,1.0402567337258144
62.0,1.0591743089531998
63.0,1.0255436565089184
64.0,1.036194338914501
65.0,1.0354753672355876
66.0,1.051371090999454
67.0,1.0560609864065449
68.0,1.046055598095742
69.0,1.0119504664133274
70.0,1.0222665371368953
71.0,0.9998375828313744
72.0,1.0492465014358603
73.0,1.027370952515666
74.0,0.9958887507824201
75.0,1.0080751927474256
76.0,0.9882541467611757
77.0,1.0060988027880609
78.0,0.9859127984915799
79.0,0.9957028727830272
80.0,0.9731686579868369
81.0,0.9956568783740606
82.0,0.9914763754048438
83.0,0.99108159814106
84.0,0.9984125381184209
85.0,1.015275546571906
86.0,0.9731615251289083
87.0,0.9889304556212611
88.0,1.0068123652565
89.0,0.9773055091677137
90.0,0.9886184062708235
91.0,0.9920152634587653
92.0,0.9582090956666884
93.0,0.9662873914753757
94.0,0.9590855152594251
95.0,0.9664788829360087
96.0,0.9504766786635475
97.0,0.9387998412490477
98.0,0.9460246017988673
99.0,0.9656729514142902
100.0,0.9674525605290419
101.0,0.9585081235007296
102.0,0.9782697997761325
103.0,1.0021736427287862
104.0,0.9260838357740273
105.0,0.9893848277508746
106.0,0.9238062314720951
107.0,0.9213363306182584
108.0,0.9197109830822109
109.0,0.9112641651380914
110.0,0.9076627826627365
111.0,0.915384776094905
112.0,0.9161289772716943
113.0,0.9031635277454017
114.0,0.9047230457897831
115.0,0.8963031462261456
116.0,0.8996177026113764
117.0,0.9217073377752298
118.0,0.974141892597521
119.0,0.9680434551828188
120.0,0.987135796769538
