Time,NormalisedFlux
0.0,1.1385545119149434
1.0,1.188754811490822
2.0,1.210114180587404
3.0,1.1936574680656384
4.0,1.1327072693397746
5.0,1.1409192926453928
6.0,1.1434790085606268
7.0,1.0254040963495576
8.0,1.0395903561509496
9.0,1.0525982412320338
10.0,1.0195781128948995
11.0,0.9696533540434992
12.0,0.9295714936798685
13.0,1.0023456240863908
14.0,0.9785574730494115
15.0,0.9030776104721981
16.0,0.8927822058989214
17.0,0.8411898558564195
18.0,0.832719639137208
19.0,0.8555384680358502
20.0,0.8009342913463298
21.0,0.8259679582442913
22.0,0.8296256901974273
23.0,0.794587172364097
24.0,0.7525189298916581
25.0,0.9174605153278316
26.0,0.7688815330739831
27.0,0.8011266759075109
28.0,0.9032820050142475
29.0,0.8113321615435342
30.0,0.8460592099408147
31.0,0.8896147945077807
32.0,0.891685715851869
33.0,0.8850907689012518
34.0,0.9768145697409072
35.0,0.9725433240181836
36.0,0.9969360602379854
37.0,1.001477470696914
38.0,0.98158927840023
39.0,1.0063168758698071
40.0,1.0673569689439957
41.0,1.0323023440255503
42.0,1.0851402650726463
43.0,1.1377299778775507
44.0,1.1224628216169934
45.0,1.1347699149729669
46.0,1.1462904938809455
47.0,1.2188775368016376
48.0,1.1597461154228141
49.0,1.148795104282567
50.0,1.2246187509126698
51.0,1.202090687525311
52.0,1.1659595819161717
53.0,1.1892056771642778
54.0,1.2181460383478193
55.0,1.1846183968317088
56.0,1.1743716262697643
57.0,1.1495929926355568
58.0,1.147177708572314
59.0,1.1149936627826338
60.0,1.0674990719373678
61.0,1.1127777906976348
62.0,1.0608665997838862
63.0,0.9787741813166352
64.0,1.0165116973072972
65.0,0.9839581011908776
66.0,0.920252791120403
67.0,0.9226551606843125
68.0,0.9149777635611389
69.0,0.9592325715671763
70.0,0.8765706755774698
71.0,0.8372552757348974
72.0,0.8420275230393992
73.0,0.910401901087144
74.0,0.797564473756174
75.0,0.8881447913453913
76.0,0.7240651030197196
77.0,0.8290484822009638
78.0,0.8278777338976285
79.0,0.803682683979825
80.0,0.8338226533108231
81.0,0.7951284179255178
82.0,0.8595106407528093
83.0,0.7857554012587107
84.0,0.8165589152631058
85.0,0.8727776547364701
86.0,0.7860974900338191
87.0,0.883287202901284
88.0,0.8561076875149103
89.0,0.9370293285094486
90.0,0.9356898127841174
91.0,0.9046637371070885
92.0,1.014349021067503
93.0,0.989268359949639
94.0,0.9454606363480365
95.0,1.0517410436037753
96.0,1.0358678616476584
97.0,1.0453727929163132
98.0,1.1154408330541368
99.0,1.150742337958253
100.0,1.1277925997298912
101.0,1.1085293453460252
102.0,1.2143722825080308
103.0,1.1819749555743837
104.0,1.2112465947427855
105.0,1.1230448545866833
106.0,1.2068017591495377
107.0,1.1873550877163228
108.0,1.1952700553684128
109.0,1.1731200810076163
110.0,1.161581395557378
111.0,1.1799747161262502
112.0,1.1567664704017404
113.0,1.1815372064395915
114.0,1.1337587580415573
115.0,1.1817176764603101
116.0,1.0721907106574995
117.0,1.029820860960229
118.0,1.0555172072238854
119.0,1.0040048090520217
120.0,1.0358470822532762
