Time,NormalisedFlux
0.0,1.0195792134361166
1.0,1.0388161150572195
2.0,0.9822590626037043
3.0,1.0123768961459392
4.0,1.037853982848614
5.0,0.9979154421008478
6.0,0.9765248820036575
7.0,0.9471016322693289
8.0,0.9407231609584001
9.0,0.9746236364194953
10.0,0.9368447240342461
11.0,0.9087434230966013
12.0,0.9086634133281513
13.0,0.9502405635754199
14.0,0.9566469906355911
15.0,1.0496035584132386
16.0,1.0983095988766212
17.0,1.0986098142182779
18.0,1.066659104091271
19.0,1.0705266370007975
20.0,1.0558597950141355
21.0,1.0650315415973886
22.0,1.0290639791187597
23.0,1.023759711604552
24.0,1.0175208051162288
25.0,1.0158087787441006
26.0,0.9939405347114104
27.0,0.9794575693023956
28.0,0.9748388389708678
29.0,0.949643140841355
30.0,0.9633766826094755
31.0,0.9866273794504304
32.0,0.9475795483088267
33.0,0.9248587206291726
34.0,0.891720810905646
35.0,0.9035322473280477
36.0,0.9442166905574766
37.0,1.0400973605960218
38.0,1.0888149897013755
39.0,1.0850691857143904
40.0,1.082346814977711
41.0,1.0451881658348279
42.0,1.033004549316575
43.0,1.0498599990975834
44.0,1.0568374478345186
45.0,1.0251301998642248
46.0,1.0168398966695877
47.0,1.0070489011175852
48.0,0.9778409730636767
49.0,0.9793556941317717
50.0,0.9808213855043536
51.0,0.9635049384431301
52.0,1.004909019594612
53.0,0.9631552212941417
54.0,0.9703779622898522
55.0,0.907891944344605
56.0,0.8973815238420104
57.0,0.9219244848321728
58.0,0.9440298664804677
59.0,1.0178351928066025
60.0,1.0343910500536742
61.0,1.1021492809804956
62.0,1.0799777038260292
63.0,1.051768689243736
64.0,1.0391292757629886
65.0,1.0388197991556087
66.0,1.058065693558459
67.0,1.017881816844515
68.0,1.0451175728983362
69.0,0.976821279675651
70.0,1.008160680521557
71.0,0.9768912281400927
72.0,1.0273715605365208
73.0,0.9585855994044375
74.0,0.9486696062058602
75.0,0.9451721995100316
76.0,0.9712938662079847
77.0,0.9312472080785337
78.0,0.9443596958941757
79.0,0.929075729712252
80.0,0.9106692394910008
81.0,0.9877579387566968
82.0,1.056773511470984
83.0,1.1120900303959702
84.0,1.086704776155927
85.0,1.074514008934972
86.0,1.0321392504738922
87.0,1.0491419056266145
88.0,1.0297308509058427
89.0,1.0531986047883524
90.0,0.9931849325868393
91.0,0.9897612481274922
92.0,1.0331640258496269
93.0,1.0030787278084554
94.0,0.9738969594097163
95.0,0.9940798704278736
96.0,0.9676603448997915
97.0,0.9325434962108342
98.0,0.9352177930534709
99.0,0.9700896963077633
100.0,0.9608230900962315
101.0,0.8946061585884701
102.0,0.9009753858365454
103.0,0.9541050782781748
104.0,1.055844331033294
105.0,1.079332017759704
106.0,1.0731202464649248
107.0,1.0992560285201298
108.0,1.0687801212814925
109.0,1.0704526229588904
110.0,1.0307465993769993
111.0,1.0296274872067888
112.0,1.0208305727175369
113.0,1.0152992320269516
114.0,1.0281401281380886
115.0,1.0001732346900665
116.0,0.981982890631662
117.0,1.0063689743702835
118.0,0.9854802431869409
119.0,0.9657329969229833
120.0,0.9660952512794277
