Time,NormalisedFlux
0.0,0.9853371457163335
1.0,0.9433167430001314
2.0,0.9276339552411527
3.0,0.865066626088302
4.0,0.9442442851337963
5.0,1.0413248936098327
6.0,1.1198173022938587
7.0,1.0701155614195912
8.0,1.0730815264294686
9.0,1.0339195367643195
10.0,1.0319676261012076
11.0,1.049589126526143
12.0,1.0154284663354944
13.0,0.9965347487952526
14.0,0.9802989044786011
15.0,1.0243325082170311
16.0,0.9776312837619994
17.0,0.956564929232297
18.0,0.9446216917269263
19.0,0.9398376992809048
20.0,0.9606626173266177
21.0,0.9457686778822993
22.0,0.8988481050622168
23.0,0.8952530949917319
24.0,0.938238276600144
25.0,1.0181255927902095
26.0,1.097023755011129
27.0,1.1069164054928589
28.0,1.0744892715606
29.0,1.0454415063813693
30.0,1.0309553384382961
31.0,1.034829474372067
32.0,1.0652777049901763
33.0,1.001835018149687
34.0,1.0282534553603955
35.0,0.9988908095228773
36.0,0.9903499872986465
37.0,0.9792300275285388
38.0,0.9266975269889108
39.0,0.9533385781705975
40.0,0.9882600654595236
41.0,0.91773697991934
42.0,0.914845070962826
43.0,0.9111508182315246
44.0,0.9799699694868962
45.0,1.0532079256225784
46.0,1.083051647203788
47.0,1.085119919201318
48.0,1.0681150160774209
49.0,1.0348520570225215
50.0,1.0387632444711257
51.0,1.0573238849306392
52.0,0.9997452760967226
53.0,1.0233387925651805
54.0,0.9965389797836475
55.0,1.0241000639642066
56.0,0.9522941373301338
57.0,0.9796107846149251
58.0,0.9622137271494209
59.0,0.95389625821659
60.0,0.9037527946130087
61.0,0.9621580018307242
62.0,0.8871269919564393
63.0,0.8972798549705497
64.0,0.9362400024575603
65.0,1.0380084031708694
66.0,1.097328218109604
67.0,1.103534591778802
68.0,1.0826171229098942
69.0,1.0652623757204016
70.0,1.0123283144554471
71.0,1.0371856122806271
72.0,1.0052079898378967
73.0,1.0081501100797285
74.0,0.9885405135820119
75.0,0.9769357470247922
76.0,0.9736172347639999
77.0,0.9893814521508918
78.0,0.9671055185220255
79.0,0.9210691975315921
80.0,0.9613450833573407
81.0,0.9525843621749374
82.0,0.9271014837394819
83.0,0.9087437345993769
84.0,0.9182872483523471
85.0,0.9758505579310993
86.0,1.056508366631221
87.0,1.1070447465571567
88.0,1.1029547817476713
89.0,1.0503607558885037
90.0,1.0506012699546627
91.0,1.0187519425208265
92.0,1.0072457891514177
93.0,1.012847044680778
94.0,0.9781853769646182
95.0,1.0221478470934289
96.0,0.9663392160525835
97.0,0.9435530380991618
98.0,0.9581167430714161
99.0,0.9629507927044436
100.0,0.9969561563536481
101.0,0.9228993623814352
102.0,0.9234744347160464
103.0,0.8954607131447792
104.0,0.9142237644931537
105.0,0.9763252386413472
106.0,1.0832103164459919
107.0,1.0961248904960879
108.0,1.0811290311787929
109.0,1.0399236796137903
110.0,1.0061023681811814
111.0,1.0334192052765794
112.0,1.0454296999519102
113.0,1.021973685946135
114.0,1.01582390616954
115.0,1.0018082862183075
116.0,0.9887922420088145
117.0,0.9878597944663462
118.0,0.9600552683138903
119.0,0.9329904601040859
120.0,0.9734921830059055
