Time,NormalisedFlux
0.0,1.162030894693427
1.0,1.1899701480271925
2.0,1.1285744994417226
3.0,1.1196789747700737
4.0,1.0840590990148273
5.0,1.0997816504717164
6.0,0.9606589586127429
7.0,0.8722501607136949
8.0,0.8663829949723685
9.0,0.805383719886393
10.0,0.7755587384380976
11.0,0.7794474740767692
12.0,0.8412431101026883
13.0,0.8222088432977073
14.0,0.8782223489634843
15.0,0.9799665983521588
16.0,0.9720188890667028
17.0,1.0934348674552643
18.0,1.078224521388375
19.0,1.1240415165430346
20.0,1.1245844428877707
21.0,1.1811345596037488
22.0,1.1979058900149526
23.0,1.1460008396394594
24.0,1.2061286310118544
25.0,1.114851056044561
26.0,1.0276982667956092
27.0,0.963051085189193
28.0,0.9402382733104203
29.0,0.902441355248266
30.0,0.8452708613899058
31.0,0.8474678138380382
32.0,0.8044378293277383
33.0,0.8633366021185708
34.0,0.7808230576261682
35.0,0.8312475048704071
36.0,0.923458346032475
37.0,0.9256841015236974
38.0,1.0309772661257817
39.0,1.1169899772927208
40.0,1.0894119044498054
41.0,1.0920036830600661
42.0,1.108325173579686
43.0,1.211702625001712
44.0,1.1972962604942148
45.0,1.1854981376291462
46.0,1.076729089780129
47.0,1.0190158608854847
48.0,1.0264346321618656
49.0,0.9630067149468723
50.0,0.8945621443363221
51.0,0.8782409162079081
52.0,0.8072448426993802
53.0,0.7665294649920602
54.0,0.8182168932327298
55.0,0.7816843597437002
56.0,0.8638929991505526
57.0,0.9251410058067164
58.0,0.9205998062018722
59.0,0.9721738531440327
60.0,1.0714087007040434
61.0,1.1294699809931372
62.0,1.1074594674876361
63.0,1.1921620584445156
64.0,1.2522179526565456
65.0,1.173913443897125
66.0,1.2306296089281545
67.0,1.1444770256075836
68.0,1.0719398391843482
69.0,0.9850901572760372
70.0,0.9402250311318908
71.0,0.9490736209403969
72.0,0.8684820397222057
73.0,0.8758638194436125
74.0,0.7632241797590034
75.0,0.7968889837172672
76.0,0.8683390893512943
77.0,0.8318398708511208
78.0,0.8658536284725682
79.0,0.9990160530357772
80.0,1.0034071933185262
81.0,1.0633161891869103
82.0,1.0740870021608049
83.0,1.1572045083758027
84.0,1.1353826493953705
85.0,1.1584980114582397
86.0,1.2472849831598103
87.0,1.211016133010658
88.0,1.1579679898949191
89.0,1.1633728369223892
90.0,1.0304121134717472
91.0,0.9561694006180159
92.0,0.9787364857198946
93.0,0.8924473962495576
94.0,0.8713898282783706
95.0,0.818032111720843
96.0,0.7564602567507481
97.0,0.7408262652325833
98.0,0.8292452270459241
99.0,0.8799983233276508
100.0,0.9735862886924368
101.0,0.9523255768852179
102.0,1.0710830422526196
103.0,1.1371577208416384
104.0,1.0793981092272396
105.0,1.1520570638807293
106.0,1.1899048895099278
107.0,1.1925726188142562
108.0,1.234996091190371
109.0,1.1412183191978023
110.0,1.1324451947290282
111.0,1.0509774322271017
112.0,1.0553845369362544
113.0,0.9406507848830552
114.0,0.958959930193129
115.0,0.7979586287417173
116.0,0.8512239207952215
117.0,0.8071109953675987
118.0,0.797882122568828
119.0,0.7707483448626427
120.0,0.8847113195728306
