Time,NormalisedFlux
0.0,1.1818604277506408
1.0,1.1174274782451294
2.0,1.1075513246363198
3.0,1.0647803628925243
4.0,1.0092985840977577
5.0,0.935497514145367
6.0,0.8822592418316038
7.0,0.8968652427929729
8.0,0.7894945578971181
9.0,0.7963405117552536
10.0,0.8794467065813272
11.0,0.8284310681671684
12.0,0.8020564434510763
13.0,0.926253303747263
14.0,0.9782714467067886
15.0,0.9638761575297391
16.0,1.0713063895929003
17.0,1.1066192775842272
18.0,1.1162682981649303
19.0,1.1645442410340356
20.0,1.1939227126219842
21.0,1.1834589845721228
22.0,1.1857255925202566
23.0,1.0765806372491304
24.0,1.0735184855085513
25.0,1.0260553876033245
26.0,0.9628228577636425
27.0,0.9169393706770174
28.0,0.8343362515835746
29.0,0.7973626224221406
30.0,0.8312072652808372
31.0,0.7861346118836042
32.0,0.7995823981988991
33.0,0.8551184259363022
34.0,0.8786088052937622
35.0,0.9115938723407309
36.0,0.9785509139590142
37.0,1.0227650174554475
38.0,1.0976165667422224
39.0,1.1807360215713993
40.0,1.1573566161585405
41.0,1.203860747844645
42.0,1.188339739485388
43.0,1.1308442974851163
44.0,1.1092785445786386
45.0,1.121458953220643
46.0,1.0310545375549864
47.0,0.9922321296631603
48.0,0.8907531103501891
49.0,0.8667333560698962
50.0,0.8303821428183761
51.0,0.7741149484177974
52.0,0.7702548745159092
53.0,0.7895439752812282
54.0,0.925746855335506
55.0,0.8292663573032146
56.0,0.9358250713933766
57.0,1.0471062222243885
58.0,1.0554011683540214
59.0,1.1324203243783946
60.0,1.2265320120216945
61.0,1.2039345757488824
62.0,1.2475093649026494
63.0,1.1922669985998833
64.0,1.172104804899157
65.0,1.1374617381856802
66.0,1.161731934033524
67.0,0.9981117109192819
68.0,0.8479008858863453
69.0,0.8720718051310543
70.0,0.8676124461474365
71.0,0.8150786947794902
72.0,0.7808973121772284
73.0,0.8215612504162026
74.0,0.8076400837268222
75.0,0.8165155090784858
76.0,0.8992118594319672
77.0,0.8654607653826896
78.0,1.0209937078465752
79.0,1.0346608272341653
80.0,1.105007649617046
81.0,1.1953242602959284
82.0,1.1441970906193886
83.0,1.1471075664862866
84.0,1.2181848489007345
85.0,1.1734780346874392
86.0,1.176246229452868
87.0,1.0826901619783862
88.0,1.0721373837872772
89.0,1.0103806803030664
90.0,0.91410618354297
91.0,0.8901359625689831
92.0,0.7904563118379577
93.0,0.8225168680538243
94.0,0.8291569830942392
95.0,0.745590999659522
96.0,0.8520155676367376
97.0,0.8985007824406025
98.0,0.8911002228350883
99.0,1.0251544434366795
100.0,1.0441899834997537
101.0,1.0980854353976865
102.0,1.135080952458028
103.0,1.195474214830686
104.0,1.2283825564755892
105.0,1.2052483086278383
106.0,1.1848424742822476
107.0,1.1120117505654676
108.0,1.1301361517356756
109.0,0.9967462173256889
110.0,0.9641715558622207
111.0,0.9038705967191121
112.0,0.9349385199505305
113.0,0.8614140034419573
114.0,0.8422532251808346
115.0,0.7644194452289209
116.0,0.8450550379404858
117.0,0.8261955546664355
118.0,0.936878156654947
119.0,0.8209269142275094
120.0,0.9728296392639059
