Time,NormalisedFlux
0.0,0.8031940331124563
1.0,0.8180786301532585
2.0,0.9146151710191177
3.0,0.9219892522919552
4.0,0.9883546133377986
5.0,0.9988913267870271
6.0,0.9726789338743608
7.0,0.9856250012457165
8.0,1.020424101612126
9.0,1.0312033311787157
10.0,1.0271985869289018
11.0,1.1511116236442274
12.0,1.0825017057997695
13.0,1.1184402920436771
14.0,1.1620459861425982
15.0,1.150028805202078
16.0,1.1302418582323988
17.0,1.1853688543095136
18.0,1.2207283145044774
19.0,1.1515555857587039
20.0,1.2190478911016578
21.0,1.1675497233333079
22.0,1.2292528318467326
23.0,1.2237364379393663
24.0,1.2047071476595177
25.0,1.2079093513001102
26.0,1.1391979297852368
27.0,1.0875859736376372
28.0,1.0764539266103887
29.0,1.0826087563731244
30.0,1.019289544609448
31.0,1.0008581607661422
32.0,1.0225789018685167
33.0,0.9980263775105465
34.0,0.9392918212664695
35.0,0.9264521122512467
36.0,0.9522639239527975
37.0,0.8765486241262778
38.0,0.791865728778841
39.0,0.8620321466528723
40.0,0.8582657345750189
41.0,0.7693765531304831
42.0,0.8212312097202392
43.0,0.8317986674143332
44.0,0.8026150600348201
45.0,0.8633842230757108
46.0,0.7797394311795656
47.0,0.7858591884275872
48.0,0.7453775871616186
49.0,0.8088879609909885
50.0,0.7944238002483444
51.0,0.85495657772413
52.0,0.8829826643350868
53.0,0.8694240916043084
54.0,0.8997670222579772
55.0,0.8706821673609084
56.0,0.938331829934448
57.0,1.0323409652667839
58.0,0.9956728458518771
59.0,0.9843415364415437
60.0,1.044301364034886
61.0,1.1589331601391901
62.0,1.1408929025502517
63.0,1.135518362816225
64.0,1.1871218808266846
65.0,1.1589799965767318
66.0,1.178639367833468
67.0,1.2165467948029105
68.0,1.1539043828959004
69.0,1.1961963230297763
70.0,1.237075930302231
71.0,1.1877718020530579
72.0,1.2257268438182471
73.0,1.1151913280469974
74.0,1.1594955348292808
75.0,1.2253482560404856
76.0,1.1527344776530184
77.0,1.1181808524819972
78.0,1.1341296432040269
79.0,1.13490038566602
80.0,1.0787574992440352
81.0,1.1313401803236982
82.0,1.0581846074424692
83.0,1.019162827731372
84.0,0.9380059136900882
85.0,0.9694665273737294
86.0,0.9651641688339502
87.0,0.876099941340592
88.0,0.9079736246782845
89.0,0.8625099053987066
90.0,0.8598121136254084
91.0,0.8049346897594913
92.0,0.846308394605696
93.0,0.8133888102286344
94.0,0.8009716101181383
95.0,0.8315882504915799
96.0,0.7488351614745172
97.0,0.7425969565229278
98.0,0.8217626270645699
99.0,0.7739421362072572
100.0,0.8339572166868938
101.0,0.8491752317139297
102.0,0.8383307877981887
103.0,0.8933193754997055
104.0,0.8809146339229446
105.0,0.9495808825452595
106.0,0.9230493930480203
107.0,0.8956473829458994
108.0,1.029681115725524
109.0,1.0239243764699804
110.0,1.0309609124416668
111.0,1.0807023370911528
112.0,1.1306437599853507
113.0,1.0941233417401963
114.0,1.184613926476992
115.0,1.1214827214649017
116.0,1.118622643401091
117.0,1.2405972981385511
118.0,1.198597132495902
119.0,1.2253252759094801
120.0,1.2064037753944865
