Time,NormalisedFlux
0.0,1.0047065679861389
1.0,1.0465315247268032
2.0,0.9945361906499534
3.0,0.9841079787926085
4.0,0.9835921441261991
5.0,0.9611484733955742
6.0,0.9316665510044884
7.0,0.9539431594488001
8.0,0.9096017788115253
9.0,0.8932504682547703
10.0,0.9451948939253657
11.0,1.0223160659591153
12.0,1.0612877201627249
13.0,1.0773234825729352
14.0,1.0735238566206848
15.0,1.0634906627573277
16.0,1.030089757947241
17.0,1.042472247701833
18.0,1.0380470405728512
19.0,1.0582511629201001
20.0,0.9976674661350944
21.0,1.0049611880058407
22.0,0.9972363659029325
23.0,1.015071869573006
24.0,0.9872495971695011
25.0,0.9672447844968908
26.0,0.9283635962602806
27.0,0.9547796969308563
28.0,0.956652567083742
29.0,0.94236439698706
30.0,0.9183410382705817
31.0,0.9007521620954859
32.0,0.9378693204036119
33.0,0.992176707455244
34.0,1.0645034655705405
35.0,1.144206101090456
36.0,1.0743750661921367
37.0,1.0656163126551115
38.0,1.0793707438218074
39.0,1.051827788353618
40.0,1.0330221796229084
41.0,1.0463464647947769
42.0,1.0186835838336388
43.0,0.9875241495990419
44.0,1.0169600888424186
45.0,1.000816582316469
46.0,0.9628940527126781
47.0,0.9972172624582432
48.0,0.9605623649304086
49.0,0.9596422433368991
50.0,0.9562539986478668
51.0,0.940559136347172
52.0,0.9091703318324486
53.0,0.8945264667216367
54.0,0.8971556325245669
55.0,0.9785954722290209
56.0,1.0709118500149633
57.0,1.105319417608864
58.0,1.0934243398279568
59.0,1.0746322479324955
60.0,1.0561037899124115
61.0,1.015053917331206
62.0,1.0530510094192724
63.0,1.0019978739869473
64.0,1.02754541914919
65.0,1.0125270616202464
66.0,1.0037336693028334
67.0,1.0326657544331086
68.0,0.9789510259195117
69.0,0.9525135385066585
70.0,0.9500782662209538
71.0,0.9928295069787749
72.0,0.9608407626318234
73.0,0.9198362153200628
74.0,0.9423141355231908
75.0,0.892344296650603
76.0,0.9001882007658373
77.0,0.9904743747505662
78.0,1.0325159259719308
79.0,1.1292266797871444
80.0,1.0807614752344055
81.0,1.066732523584003
82.0,1.0746808006501076
83.0,1.0192969753814993
84.0,1.0813577076177079
85.0,1.050713388624073
86.0,1.0552342664780066
87.0,1.0104535255449825
88.0,0.9859390864578929
89.0,0.9977641870676697
90.0,1.0160836064390448
91.0,1.0090119909763888
92.0,0.9584271613953126
93.0,0.9093501935295635
94.0,0.9602026786831388
95.0,0.9571859969806538
96.0,0.9592336088888671
97.0,0.8963693982330861
98.0,0.8993358350636195
99.0,0.9950302718093219
100.0,1.027402722878831
101.0,1.084011743309007
102.0,1.1100654153877951
103.0,1.0479912255319614
104.0,1.0791877896705502
105.0,1.0264975200269122
106.0,1.0721750266247707
107.0,1.014027813794569
108.0,1.0147959784027156
109.0,0.9883259788094337
110.0,1.020791269839079
111.0,1.0083478780988961
112.0,1.0018863510704836
113.0,0.9675563459918278
114.0,0.9879078107518727
115.0,0.9816557451466956
116.0,0.9403129301805918
117.0,0.962176911132597
118.0,0.9291093967178399
119.0,0.893421405919741
120.0,0.9118375198595315
