Time,NormalisedFlux
0.0,1.0099685117800408
1.0,1.0103638779977964
2.0,0.9929134382521924
3.0,0.9869100108841927
4.0,0.9671407984397169
5.0,0.9554017701538869
6.0,0.9451676811889904
7.0,0.995972156416277
8.0,0.948744408203728
9.0,0.9126995618526345
10.0,0.9104569954131997
11.0,0.938935275176727
12.0,0.9443220299265817
13.0,1.0079266852857
14.0,1.03986451801589
15.0,1.075602108936614
16.0,1.10956112726014
17.0,1.1065289621727996
18.0,1.0512979994655431
19.0,1.0529247000052904
20.0,1.0302112128540697
21.0,1.047136038537676
22.0,1.0274500926590044
23.0,1.0258842442924703
24.0,1.0535066868752767
25.0,0.9864600618553223
26.0,0.9756760208768192
27.0,0.9784825692361302
28.0,0.9855349496009015
29.0,0.9863571513878554
30.0,0.9749795908614599
31.0,0.9909039361475754
32.0,0.9623636897097062
33.0,0.9734109619783933
34.0,0.9441164819506027
35.0,0.9302913679716294
36.0,0.9246313766733314
37.0,0.9107212225543323
38.0,0.9256494881355495
39.0,0.9126348016885384
40.0,0.9601492988843013
41.0,1.0155894558876053
42.0,1.0694221581602548
43.0,1.0814326987860412
44.0,1.1096245252324188
45.0,1.0849413925997835
46.0,1.0553128457502545
47.0,1.0340237134526533
48.0,1.0735935972738222
49.0,1.0356244013025082
50.0,1.065174236734147
51.0,1.0536072660502183
52.0,1.0090463406891776
53.0,1.00339636882705
54.0,0.9897729590255383
55.0,1.0302328051664087
56.0,0.9916674871884773
57.0,0.9810727265333398
58.0,0.9789594297666334
59.0,0.9501943213617685
60.0,0.9474610681662533
61.0,0.9411891459963672
62.0,0.9256097964725474
63.0,0.9351036576760647
64.0,0.9416349585066676
65.0,0.9415026244573392
66.0,0.9073296898732871
67.0,0.9313178024405778
68.0,0.9781039913885692
69.0,1.0062565171876914
70.0,1.0610826595949447
71.0,1.1073494154334664
72.0,1.0681972186932926
73.0,1.0649860608476436
74.0,1.1049190198094987
75.0,1.0408618263141776
76.0,1.0043277313574392
77.0,1.031789001620084
78.0,1.0659445195665953
79.0,1.056132990518219
80.0,1.0024548740384767
81.0,1.001591091055192
82.0,0.9776745888331954
83.0,1.0070375937854035
84.0,0.9834947970859419
85.0,0.9779769423745488
86.0,0.9597584635125131
87.0,0.9126871976025822
88.0,0.9195341001938415
89.0,0.9630023511121177
90.0,0.9894453579577395
91.0,0.9478839648465717
92.0,0.9346326836037332
93.0,0.937261388312537
94.0,0.9134634190185408
95.0,0.9178174403987752
96.0,0.9644125425115853
97.0,1.0128843548639068
98.0,1.0796907568591647
99.0,1.072555223484915
100.0,1.1164499448877658
101.0,1.0704634399674435
102.0,1.068686065191829
103.0,1.0429121222035407
104.0,1.0141030717111215
105.0,1.0672293278000844
106.0,1.0402397280609887
107.0,1.0382470370467867
108.0,1.02567477246606
109.0,1.0065453410063017
110.0,1.0067247598515072
111.0,1.0334230215962048
112.0,0.9875403944650585
113.0,0.9696824074631403
114.0,0.9644506028915307
115.0,0.9636656048832803
116.0,0.9706147537068717
117.0,0.9438849541084754
118.0,0.9618607026917466
119.0,0.923901714160223
120.0,0.9200574792313668
