Time,NormalisedFlux
0.0,0.9470184683199674
1.0,0.9152936098530633
2.0,0.9363000460615521
3.0,0.872214527424584
4.0,0.9111709621404284
5.0,0.9643433508630554
6.0,1.0274253234378061
7.0,1.0939146358440919
8.0,1.100587237216452
9.0,1.0697421035315082
10.0,1.0734223221747796
11.0,1.0462658252610408
12.0,1.0349966463972462
13.0,1.0425914631685158
14.0,1.0193593378117822
15.0,1.0166306966624743
16.0,1.0155283799565735
17.0,1.0055264367268943
18.0,1.0043660112719472
19.0,1.0028936140066884
20.0,0.9878999361853884
21.0,1.0129226025558355
22.0,1.0027993064823058
23.0,0.9427060179960691
24.0,0.9573178106508012
25.0,0.9748119632347926
26.0,0.9424501962326165
27.0,0.9441583385974333
28.0,0.9054432924515283
29.0,0.912347742501929
30.0,0.9255895731365115
31.0,0.991636203972267
32.0,1.0597547355344084
33.0,1.1052416479710094
34.0,1.0829775765777832
35.0,1.0764723191868006
36.0,1.0720002923032974
37.0,1.0351046800729544
38.0,1.0569965878342262
39.0,1.0168089495055166
40.0,1.0220964571516147
41.0,1.0108641948549306
42.0,0.9985098559731435
43.0,1.0079782676983164
44.0,0.9791005381034927
45.0,0.9883833927951595
46.0,0.9637663311556226
47.0,0.9685511612671279
48.0,0.9380676075194244
49.0,0.9540154409236901
50.0,0.9414511883245947
51.0,0.9708931215254359
52.0,0.9241480163349436
53.0,0.9080341307798667
54.0,0.9074250307423324
55.0,0.9373773520209645
56.0,0.9729625279199371
57.0,1.0357568398219617
58.0,1.0765377714288438
59.0,1.0878930335690937
60.0,1.0763150468992881
61.0,1.0566542354221546
62.0,1.057559940431427
63.0,1.048792698779743
64.0,1.0597387459801961
65.0,1.0648862897797537
66.0,1.0514274647051574
67.0,0.9988161495162922
68.0,1.0442137802700666
69.0,0.992646410575144
70.0,1.0137402178418276
71.0,0.9797790181349103
72.0,0.9669493753208821
73.0,0.9334665718282865
74.0,0.9169830350315449
75.0,0.9307874535536242
76.0,0.9640126037980719
77.0,0.9497731433237308
78.0,0.9099518016634914
79.0,0.9052101913227912
80.0,0.9379164499761338
81.0,0.9796182469980044
82.0,1.0516295726462404
83.0,1.0862722664036855
84.0,1.1065220208910513
85.0,1.0828248400007867
86.0,1.0594187172830656
87.0,1.0313928690393672
88.0,1.0384913383650995
89.0,1.0492635410713573
90.0,1.0176421918957477
91.0,1.0175433013289297
92.0,1.0344803583754805
93.0,1.0070059011391017
94.0,1.008776580240686
95.0,1.0109633196022578
96.0,0.992978891917748
97.0,0.9451463363647498
98.0,0.9435823280899517
99.0,0.9499867571379083
100.0,0.9653778151065153
101.0,0.9602618995466101
102.0,0.9263749366025419
103.0,0.9481144906171203
104.0,0.8982864888674218
105.0,0.9309716829733397
106.0,0.9679128903608588
107.0,1.012534140186085
108.0,1.0602045759176648
109.0,1.1197351698976523
110.0,1.0806420943360817
111.0,1.0678052262497575
112.0,1.052916895714522
113.0,1.0490657317209955
114.0,1.0392503467393261
115.0,1.030527413336246
116.0,1.0167044306477815
117.0,1.0035421706322083
118.0,1.0066124993744996
119.0,1.0253389928451588
120.0,0.9989099159405455
